date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2013-01-31,60.04875431587496,60.371453060373014,59.88740494362593,59.941192626953125,34870500,0.0,0.0,0.0
2013-02-01,60.36246557620181,60.75687653057076,60.12044502438874,60.649314880371094,53120800,0.0,0.0,0.0
2013-02-04,60.29973184018833,60.47004694108791,59.5736631912843,59.59159469604492,48483700,0.0,0.0,0.0
2013-02-05,59.851540020696326,60.65828676403951,59.70812217680492,60.47004699707031,35120300,0.0,0.0,0.0
2013-02-06,60.27284622192383,60.55072985692144,60.093572193232184,60.27284622192383,43593200,0.0,0.0,0.0
2013-02-07,60.34455812055879,60.38938004683156,59.6633045066341,60.32663345336914,46017900,0.0,0.0,0.0
2013-02-08,60.63139265398804,61.070618750172365,60.622426902145335,60.945125579833984,39837200,0.0,0.0,0.0
2013-02-11,60.98098313690838,61.00787355418393,60.75688720779208,60.96305847167969,17650400,0.0,0.0,0.0
2013-02-12,60.88237489073272,60.99890914023798,60.64932006945103,60.712066650390625,22057900,0.0,0.0,0.0
2013-02-13,60.89136321149,61.160281137400105,60.74793849397343,60.92721939086914,23494700,0.0,0.0,0.0
2013-02-14,60.649333575608686,60.998922724246555,60.613477401534816,60.909278869628906,24478800,0.0,0.0,0.0
2013-02-15,60.900329946100406,61.05271358176382,60.559699655950375,60.73001480102539,25333600,0.0,0.0,0.0
2013-02-19,60.84651371195698,61.18714384230804,60.828589049821375,61.169212341308594,23436500,0.0,0.0,0.0
2013-02-20,61.15131701995188,61.178207445489406,60.21907684773751,60.22804260253906,38200300,0.0,0.0,0.0
2013-02-21,60.00393162267952,60.06667821288942,59.36749996801752,59.5826301574707,45855600,0.0,0.0,0.0
2013-02-22,59.92326393641271,60.19218184909107,59.69020220134923,60.1832160949707,21968000,0.0,0.0,0.0
2013-02-25,60.5686389650293,60.78376911196859,59.38541289856713,59.43919372558594,40927600,0.0,0.0,0.0
2013-02-26,59.51988171832173,59.770868071364646,59.12547068418846,59.663299560546875,42088800,0.0,0.0,0.0
2013-02-27,59.663304949960086,60.64036687126726,59.5826336887086,60.27284622192383,36339500,0.0,0.0,0.0
2013-02-28,60.28182071581915,60.721046937007095,60.13839600097674,60.147361755371094,28557300,0.0,0.0,0.0
2013-03-01,59.941179929664074,60.50589919347853,59.64537167005728,60.39833068847656,31617200,0.0,0.0,0.0
2013-03-04,60.20112748205036,60.67620970864326,60.12044939966543,60.66724395751953,19380500,0.0,0.0,0.0
2013-03-05,61.025800329955864,61.64430039596681,61.025800329955864,61.563629150390625,35581900,0.0,0.0,0.0
2013-03-06,61.75187058661926,61.769802089814675,61.33056916676799,61.41124725341797,29071100,0.0,0.0,0.0
2013-03-07,61.482957473224516,61.671204076915544,61.357464296673975,61.572601318359375,21775900,0.0,0.0,0.0
2013-03-08,61.778776579362265,61.86841360134623,61.402296983709796,61.644317626953125,26159900,0.0,0.0,0.0
2013-03-11,61.56364480992597,61.84152162274496,61.37540501683572,61.8235969543457,23187900,0.0,0.0,0.0
2013-03-12,61.64431765505577,61.78774236138862,61.30369423581488,61.59950256347656,27575400,0.0,0.0,0.0
2013-03-13,61.680159610206154,61.75187194683805,61.30368010118594,61.5188102722168,34297300,0.0,0.0,0.0
2013-03-14,61.73395278262335,61.85944596347822,61.59052809658038,61.7249870300293,31530800,0.0,0.0,0.0
2013-03-15,61.76899564386197,61.80493479116319,61.400624525043035,61.553367614746094,30752600,0.159,0.0,0.0
2013-03-18,60.98732389383365,61.67015386315807,60.8525606835047,61.41858673095703,36163000,0.0,0.0,0.0
2013-03-19,61.60729524312106,61.72409237317443,60.75376246302921,61.301822662353516,33125100,0.0,0.0,0.0
2013-03-20,61.73305130004883,61.86782137741099,61.44554500053197,61.73305130004883,28035400,0.0,0.0,0.0
2013-03-21,61.16705010048577,61.31978638481597,60.88852333263777,61.03227996826172,30050800,0.0,0.0,0.0
2013-03-22,61.283870430757275,61.67020796691446,61.2119920857289,61.625282287597656,28837200,0.0,0.0,0.0
2013-03-25,61.82292277127593,61.95769290757899,61.104160135482715,61.4006462097168,24909800,0.0,0.0,0.0
2013-03-26,61.63422036696264,61.751024299532254,61.49945028960048,61.73305130004883,19725200,0.0,0.0,0.0
2013-03-27,61.310808147138864,61.85886839862898,61.22096366510819,61.81394958496094,22539500,0.0,0.0,0.0
2013-03-28,61.813930916499324,62.04752512829224,61.67017430491058,61.96666717529297,23662800,0.0,0.0,0.0
2013-04-01,62.01159460476666,62.074486417415464,61.37368997513065,61.54439926147461,28112800,0.0,0.0,0.0
2013-04-02,61.840884674044446,62.236201653602016,61.786972516387735,62.02956008911133,29431900,0.0,0.0,0.0
2013-04-03,62.06550842604186,62.15535289583983,61.31079979941284,61.46354293823242,35131200,0.0,0.0,0.0
2013-04-04,61.43658449932434,61.634246449142665,61.14907807814145,61.481510162353516,32287400,0.0,0.0,0.0
2013-04-05,60.51116378296589,61.059223882104206,60.36741402261582,60.96937942504883,55610800,0.0,0.0,0.0
2013-04-08,60.996338512110796,61.31079757232796,60.816649579041965,61.29283142089844,17891600,0.0,0.0,0.0
2013-04-09,61.45454469868972,61.95767911722824,61.17601798440532,61.706111907958984,30931400,0.0,0.0,0.0
2013-04-10,61.92174288869343,63.044815736448435,61.88580373500215,62.9100456237793,55271300,0.0,0.0,0.0
2013-04-11,62.757326401660436,63.02686670018506,62.68544807476126,62.88311004638672,37233600,0.0,0.0,0.0
2013-04-12,62.7303516455311,62.883087895368504,62.36198734564725,62.83816909790039,32783700,0.0,0.0,0.0
2013-04-15,62.60458060851013,62.70341157934221,61.52643328722469,61.598304748535156,48795800,0.0,0.0,0.0
2013-04-16,61.94869901458574,62.48777949549577,61.822915396958216,62.41590118408203,27682600,0.0,0.0,0.0
2013-04-17,61.87681895414858,61.89478510215737,60.834604147644114,61.19398880004883,60204800,0.0,0.0,0.0
2013-04-18,61.35574442617299,61.39168359613939,60.08891438996662,60.34946823120117,56798200,0.0,0.0,0.0
2013-04-19,60.466256871431895,61.30182351026283,60.37640554201611,61.17603302001953,43062800,0.0,0.0,0.0
2013-04-22,61.39166069570763,62.02956530159334,61.16704610822563,61.80495071411133,34412100,0.0,0.0,0.0
2013-04-23,62.15533420549564,62.62252942077393,61.83188872772929,62.39791488647461,53078300,0.0,0.0,0.0
2013-04-24,62.245207104837185,62.595605390159925,62.10145730160734,62.37099075317383,44500700,0.0,0.0,0.0
2013-04-25,62.532694208134046,62.937004542366026,62.523707706121975,62.70340347290039,26437100,0.0,0.0,0.0
2013-04-26,62.55067059187719,62.68543385587674,62.23620469669699,62.50574493408203,24079800,0.0,0.0,0.0
2013-04-29,62.70339492029554,63.32333323541079,62.67644227262821,63.080745697021484,31664000,0.0,0.0,0.0
2013-04-30,63.161612528991625,63.54794981894686,62.92801148386496,63.538963317871094,30135800,0.0,0.0,0.0
2013-05-01,63.55693644224457,63.65576740085142,63.11669380689123,63.24247741699219,28537200,0.0,0.0,0.0
2013-05-02,63.350274111454176,64.17685380821997,63.29636197144569,64.04208374023438,31744200,0.0,0.0,0.0
2013-05-03,64.6620514647169,64.99447668221697,64.60814615478576,64.79682159423828,34061700,0.0,0.0,0.0
2013-05-06,64.91363072445631,65.14723186852322,64.85972540455425,65.04840087890625,19244300,0.0,0.0,0.0
2013-05-07,65.15621624573005,65.20114191870428,64.7698787641157,65.01246643066406,25838100,0.0,0.0,0.0
2013-05-08,64.97649850837246,65.38080196743792,64.86868105376529,65.32689666748047,24252100,0.0,0.0,0.0
2013-05-09,65.20112139074978,65.67730321369595,65.1112769277833,65.237060546875,29337200,0.0,0.0,0.0
2013-05-10,65.37182391055966,65.65933027514599,65.25501995155456,65.63237762451172,20663700,0.0,0.0,0.0
2013-05-13,65.52454332831961,65.87494140590228,65.46165154143786,65.71321868896484,29730100,0.0,0.0,0.0
2013-05-14,65.73122586446212,66.25232657470097,65.70426635204622,66.0546646118164,36009800,0.0,0.0,0.0
2013-05-15,65.92885367405152,66.25229914217371,65.76713093999042,66.18940734863281,27214400,0.0,0.0,0.0
2013-05-16,66.24333655571026,66.57576175516627,66.08161378000163,66.11754608154297,27253400,0.0,0.0,0.0
2013-05-17,66.45900010790807,66.78244583194984,66.24337191011249,66.7554931640625,31114500,0.0,0.0,0.0
2013-05-20,66.62967118793334,66.8722519142144,66.38708360695941,66.65662384033203,25132400,0.0,0.0,0.0
2013-05-21,66.62067451428706,66.97107265135887,66.38707347134192,66.72848510742188,25900000,0.0,0.0,0.0
2013-05-22,66.80935793720332,67.33944502967553,65.80308220061283,66.14450073242188,59843200,0.0,0.0,0.0
2013-05-23,65.56048894383615,66.21635952111104,65.43470535765489,65.99174499511719,48222100,0.0,0.0,0.0
2013-05-24,65.55151546574129,65.97379195524847,65.37182655112632,65.95582580566406,26430300,0.0,0.0,0.0
2013-05-28,66.7284813188444,66.97106884900823,66.18042817391111,66.38706970214844,27057100,0.0,0.0,0.0
2013-05-29,66.12656005351874,66.3062559093376,65.69530370894552,66.0726547241211,32090300,0.0,0.0,0.0
2013-05-30,66.09956629509146,66.73747076360075,66.08160014802704,66.42301177978516,32390500,0.0,0.0,0.0
2013-05-31,66.17146512834631,66.67459965859375,65.7402020633529,65.81208038330078,38347600,0.0,0.0,0.0
2013-06-03,65.82104530611618,65.94682889743717,65.07532340421915,65.9288558959961,47613100,0.0,0.0,0.0
2013-06-04,66.06362218109649,66.3241758494445,65.31790032217197,65.58744049072266,35251900,0.0,0.0,0.0
2013-06-05,65.37182945201349,65.62339668551489,64.68001270519164,64.73392486572266,48654200,0.0,0.0,0.0
2013-06-06,64.82378623972129,65.0573873837882,64.21283414695037,65.04840087890625,62524100,0.0,0.0,0.0
2013-06-07,65.3179050034714,66.0097216201444,65.15618226168864,65.9378433227539,31969800,0.0,0.0,0.0
2013-06-10,66.06363656269801,66.27028498419831,65.8210558419472,65.96480560302734,25390000,0.0,0.0,0.0
2013-06-11,65.30892944335938,65.8929217957923,65.0843148909799,65.30892944335938,40278900,0.0,0.0,0.0
2013-06-12,65.68626586357544,65.7132185072087,64.4553759183622,64.55420684814453,42081900,0.0,0.0,0.0
2013-06-13,64.46437386905187,65.51556828562325,64.28468497645042,65.37181854248047,28221500,0.0,0.0,0.0
2013-06-14,65.37184539132663,65.44371686507039,64.84175128746143,64.94058227539062,27690700,0.0,0.0,0.0
2013-06-17,65.45268456156882,65.94683935921637,65.22806999076406,65.56948852539062,32441900,0.0,0.0,0.0
2013-06-18,65.65932953675268,66.23434225945886,65.64135653340367,66.10855865478516,24853100,0.0,0.0,0.0
2013-06-19,66.12652011703679,66.19839841595412,65.29994024356314,65.37181854248047,43145100,0.0,0.0,0.0
2013-06-20,64.6171246584657,64.83275960375683,63.60186916282024,63.81749725341797,60908400,0.0,0.0,0.0
2013-06-21,63.7940495395471,63.96529883834266,62.94682485250874,63.47859573364258,51558900,0.224,0.0,0.0
2013-06-24,62.95584989027047,63.33439451812906,62.32494217717281,62.84769821166992,41492300,0.0,0.0,0.0
2013-06-25,63.45154625711245,63.55969789864404,62.91977547287017,63.307334899902344,28897400,0.0,0.0,0.0
2013-06-26,63.848126869055456,63.99233825592715,63.62280173435149,63.87517166137695,23742300,0.0,0.0,0.0
2013-06-27,64.20866725818384,64.55116596408851,64.10952361977769,64.14557647705078,23545000,0.0,0.0,0.0
2013-06-28,63.947263759403135,64.61423103903938,63.80305926406062,64.23567962646484,28301100,0.0,0.0,0.0
2013-07-01,64.66835419988546,65.16407255754528,64.5692105283535,64.6323013305664,24942800,0.0,0.0,0.0
2013-07-02,64.6052335464054,65.05588389009507,64.30780266923938,64.65930938720703,23067900,0.0,0.0,0.0
2013-07-03,64.42497358205337,65.22713061161906,64.37089086703686,64.92068481445312,18847500,0.0,0.0,0.0
2013-07-05,65.29022317957264,65.44344264418456,64.76746713708421,65.4164047241211,28795900,0.0,0.0,0.0
2013-07-08,65.75890084449047,65.78593876633796,65.23614476750932,65.47949981689453,20558500,0.0,0.0,0.0
2013-07-09,65.78591655919062,66.02025659672829,65.4794777131908,65.87604522705078,26108600,0.0,0.0,0.0
2013-07-10,65.8129734936896,66.3537594099058,65.77692751722851,66.2546157836914,25598900,0.0,0.0,0.0
2013-07-11,66.96666376242344,67.62460960934433,66.92159596408395,67.5705337524414,47768900,0.0,0.0,0.0
2013-07-12,67.6155804487808,67.91301135193169,67.4353230461083,67.86795043945312,31412600,0.0,0.0,0.0
2013-07-15,67.94004330289201,68.06622484894748,67.7507709838088,68.02116394042969,19783600,0.0,0.0,0.0
2013-07-16,68.07523479706643,68.12931063388002,67.75978095502374,67.9310302734375,31747100,0.0,0.0,0.0
2013-07-17,68.13832488333222,68.26450641888607,67.91299973036062,68.1022720336914,24631500,0.0,0.0,0.0
2013-07-18,68.09326466025631,68.26450710229204,67.82287172343229,67.9310302734375,36278800,0.0,0.0,0.0
2013-07-19,67.34518557017242,67.36320855753975,67.02973171840735,67.22801208496094,37732400,0.0,0.0,0.0
2013-07-22,67.48037512875078,67.5795187400585,67.21899714224658,67.4262924194336,21135900,0.0,0.0,0.0
2013-07-23,67.55250363801244,67.56151857292382,66.87652792365056,66.93061065673828,24739500,0.0,0.0,0.0
2013-07-24,67.58854710100056,67.61558502559369,66.99369213081296,67.14691162109375,24426900,0.0,0.0,0.0
2013-07-25,67.46237516225497,67.6516475377958,67.11086833962477,67.5705337524414,23162200,0.0,0.0,0.0
2013-07-26,67.3001157129741,67.94003832865441,67.19196403934691,67.9310302734375,20885600,0.0,0.0,0.0
2013-07-29,67.79584804258609,68.08426402679117,67.62459868820888,67.80486297607422,20958400,0.0,0.0,0.0
2013-07-30,68.04819289870095,68.45377540383751,67.91299643819622,68.16535949707031,24104600,0.0,0.0,0.0
2013-07-31,68.30054935402421,68.68810883593235,68.16535290659077,68.29153442382812,25007600,0.0,0.0,0.0
2013-08-01,68.76022477291149,69.08469354456044,68.68811907334994,68.98554992675781,16880000,0.0,0.0,0.0
2013-08-02,68.99457848604439,69.39114615920658,68.84135212511649,69.37312316894531,18105300,0.0,0.0,0.0
2013-08-05,69.33706098382018,69.47225745991888,69.20186450772147,69.41817474365234,15462800,0.0,0.0,0.0
2013-08-06,69.32803931720734,69.39113008307433,68.72416957585507,69.00357055664062,23675400,0.0,0.0,0.0
2013-08-07,68.80530516868457,69.01260739455307,68.38169953561405,68.87741088867188,20281200,0.0,0.0,0.0
2013-08-08,69.2559327515047,69.38212115803378,68.76923649313649,69.21988677978516,19994000,0.0,0.0,0.0
2013-08-09,69.10273277601353,69.34608785014743,68.74221106983192,68.94049835205078,18558500,0.0,0.0,0.0
2013-08-12,68.6791476570878,69.2289419309341,68.67013959621858,69.1027603149414,20515900,0.0,0.0,0.0
2013-08-13,69.19287207071238,69.64352255329881,68.6971606656957,69.49030303955078,23917000,0.0,0.0,0.0
2013-08-14,69.46324483204046,69.5623884593764,69.12976109678516,69.2289047241211,29921000,0.0,0.0,0.0
2013-08-15,68.453803454345,68.48985631701159,67.85894841129743,68.05723571777344,39406600,0.0,0.0,0.0
2013-08-16,68.06618969543948,68.3816502740337,67.9129703081294,68.03014373779297,23825000,0.0,0.0,0.0
2013-08-19,68.03917591038743,68.61600770648063,67.89497139955283,67.91299438476562,29586900,0.0,0.0,0.0
2013-08-20,68.03919224502256,68.52589547914314,67.9851164000244,68.21044158935547,18842800,0.0,0.0,0.0
2013-08-21,67.99411934027775,68.57995922810565,67.72372641022037,67.97608947753906,30705100,0.0,0.0,0.0
2013-08-22,68.2735222206105,68.68811968219737,68.23746937051017,68.64305877685547,17269500,0.0,0.0,0.0
2013-08-23,69.1297982503138,69.19288905831013,68.8594120202076,69.1027603149414,20697300,0.0,0.0,0.0
2013-08-26,69.15679328926126,69.65250445921237,68.99455891740625,69.13876342773438,27525500,0.0,0.0,0.0
2013-08-27,68.31859373925552,68.66108551937548,67.56149759849241,67.7237319946289,40068900,0.0,0.0,0.0
2013-08-28,67.64264601865618,68.27355399811931,67.64264601865618,67.98513793945312,20490400,0.0,0.0,0.0
2013-08-29,67.96707267401506,68.80527552127053,67.86792907084735,68.46278381347656,27287900,0.0,0.0,0.0
2013-08-30,68.53490505690654,68.53490505690654,67.77780890419518,68.02116394042969,26228500,0.0,0.0,0.0
2013-09-03,68.57996437442871,68.89542510862749,68.08425313396187,68.40872192382812,27241500,0.0,0.0,0.0
2013-09-04,68.64305225778328,69.25593002214957,68.43575010848843,69.13876342773438,27142900,0.0,0.0,0.0
2013-09-05,69.18385208899527,69.45423820612072,69.15681416492068,69.25595092773438,17809700,0.0,0.0,0.0
2013-09-06,69.49024789557878,69.70655803018082,68.54388675896037,69.33702850341797,27715100,0.0,0.0,0.0
2013-09-09,69.63450555598993,70.26541340007202,69.60746763072639,70.14824676513672,25161900,0.0,0.0,0.0
2013-09-10,70.5538363350461,70.58988919773616,70.22936744721598,70.4907455444336,27619400,0.0,0.0,0.0
2013-09-11,70.02206052338195,70.40060520456895,69.93192494334565,70.35553741455078,28132900,0.0,0.0,0.0
2013-09-12,70.3735460834595,70.52676552116216,70.16624393874977,70.31045532226562,18332700,0.0,0.0,0.0
2013-09-13,70.38257533800996,70.42764312802811,69.9769927333638,70.35553741455078,16932500,0.0,0.0,0.0
2013-09-16,70.95039386851487,70.95039386851487,70.0040253607643,70.166259765625,25704300,0.0,0.0,0.0
2013-09-17,70.31948034261558,70.7250697993286,70.28343436441695,70.63494110107422,27174300,0.0,0.0,0.0
2013-09-18,70.74308101193603,71.62635861110034,70.59887649401031,71.48214721679688,31714700,0.0,0.0,0.0
2013-09-19,71.7074724411791,71.82464591827267,71.52721507448129,71.65339660644531,26435700,0.0,0.0,0.0
2013-09-20,71.8233895990633,71.90475385653451,71.3713858711975,71.40754699707031,26328900,0.238,0.0,0.0
2013-09-23,71.7058322707688,71.78719648416622,70.92838572820847,71.26287078857422,30319400,0.0,0.0,0.0
2013-09-24,71.41655031751559,71.64255205902671,71.02782704623543,71.26287078857422,21871300,0.0,0.0,0.0
2013-09-25,71.31710751721637,71.41654883317652,70.87414604422841,71.01878356933594,22746400,0.0,0.0,0.0
2013-09-26,71.30807333496338,71.741999751914,71.28095422709643,71.57023620605469,22421700,0.0,0.0,0.0
2013-09-27,71.15439242803767,71.6063959425573,71.0459091016235,71.4798355102539,25151600,0.0,0.0,0.0
2013-09-30,70.73854541351794,71.49790795786382,70.51254367098274,71.30806732177734,28031900,0.0,0.0,0.0
2013-10-01,71.31710658157819,72.06743399324247,71.2809454765193,72.0312728881836,33129700,0.0,0.0,0.0
2013-10-02,71.54312768576149,72.10361462038792,71.47080545606245,72.0041732788086,25503800,0.0,0.0,0.0
2013-10-03,71.91377211481326,72.0674516762523,70.78376316830159,71.16344451904297,42998200,0.0,0.0,0.0
2013-10-04,71.16341990625293,71.87758614108793,71.10013970301563,71.77814483642578,22852700,0.0,0.0,0.0
2013-10-07,71.14534981679817,71.73295576004263,71.11823070968364,71.18151092529297,20227100,0.0,0.0,0.0
2013-10-08,71.1815297117504,71.24480994406086,69.78032259715388,69.80744171142578,43660700,0.0,0.0,0.0
2013-10-09,69.97015835681754,70.00631947230445,69.02094804211139,69.5904769897461,64526700,0.0,0.0,0.0
2013-10-10,70.34080205982166,71.22673220133228,70.32272494947686,71.06401062011719,48062700,0.0,0.0,0.0
2013-10-11,70.88321080111126,71.67873468716061,70.8741687975687,71.62449645996094,25214100,0.0,0.0,0.0
2013-10-14,71.18150437271682,72.1307144165039,71.12726616348061,72.1307144165039,31471900,0.0,0.0,0.0
2013-10-15,72.07648852852371,72.42000874078605,71.76008052848863,71.8504867553711,38684000,0.0,0.0,0.0
2013-10-16,72.18495516825857,72.70023886522874,72.13071695711197,72.66407775878906,46735900,0.0,0.0,0.0
2013-10-17,72.33865514689946,73.10706680616568,72.27537491699812,73.07994079589844,32193500,0.0,0.0,0.0
2013-10-18,73.7488841315005,74.29128688896391,73.54095951100982,74.26416778564453,39628200,0.0,0.0,0.0
2013-10-21,74.43593787572073,74.61674342561089,74.19185900465213,74.4269027709961,31176900,0.0,0.0,0.0
2013-10-22,74.71617540030255,74.94217713660291,74.06528929623342,74.53536987304688,43944800,0.0,0.0,0.0
2013-10-23,74.17375732876597,74.30935282498564,73.7217539493025,74.0833511352539,38021300,0.0,0.0,0.0
2013-10-24,74.12855831412158,74.56248461699263,74.02007501414766,74.40879821777344,23155100,0.0,0.0,0.0
2013-10-25,75.104898344175,75.28569697363844,74.58057266289516,74.94217681884766,35824500,0.0,0.0,0.0
2013-10-28,74.95122337978175,75.07778380751175,74.62578030932572,74.96025848388672,28618400,0.0,0.0,0.0
2013-10-29,75.2134058703225,75.2676509992171,74.7614022126955,75.08684539794922,36878100,0.0,0.0,0.0
2013-10-30,75.34896632622808,75.47552672802087,74.65288411636777,75.01448822021484,33535500,0.0,0.0,0.0
2013-10-31,74.82465128941709,75.30378076048024,74.56249534654891,74.84273529052734,31309900,0.0,0.0,0.0
2013-11-01,75.09586070514065,75.18626002512273,74.49017767453205,74.8608169555664,30867800,0.0,0.0,0.0
2013-11-04,75.08684066523544,75.09588266898604,74.70715927204687,74.96932220458984,16834000,0.0,0.0,0.0
2013-11-05,74.680004707402,75.23144942494223,74.46304499957422,75.05064392089844,27975600,0.0,0.0,0.0
2013-11-06,75.36707789885128,75.39419700958238,74.78851387983032,75.0325927734375,25576800,0.0,0.0,0.0
2013-11-07,75.0416203763896,75.15009679849868,73.5590495000085,73.62232971191406,52173200,0.0,0.0,0.0
2013-11-08,73.89351390805311,74.63479920824456,73.68559620636654,74.6167221069336,31470500,0.0,0.0,0.0
2013-11-11,74.50826453641547,74.70714720463494,74.25514364850959,74.49922943115234,24822900,0.0,0.0,0.0
2013-11-12,74.27320200582886,74.72520540587303,74.23704090618239,74.6167221069336,20108500,0.0,0.0,0.0
2013-11-13,74.12857273975537,75.52978632474405,74.12857273975537,75.52074432373047,31345900,0.0,0.0,0.0
2013-11-14,75.3218794794029,75.81004419408237,75.15915790784307,75.75580596923828,31101200,0.0,0.0,0.0
2013-11-15,75.77385310725482,75.9004135131836,75.58401249836167,75.9004135131836,20511300,0.0,0.0,0.0
2013-11-18,75.88236530603288,76.0360448721762,75.01451923618959,75.1591567993164,31679600,0.0,0.0,0.0
2013-11-19,75.11393344773023,75.47553760368272,74.81561639881812,74.94217681884766,25545300,0.0,0.0,0.0
2013-11-20,75.14107127350171,75.42131126237565,74.54442328773908,74.76138305664062,32177400,0.0,0.0,0.0
2013-11-21,75.07778283242847,75.58402453677361,75.01450261938533,75.52074432373047,28125000,0.0,0.0,0.0
2013-11-22,75.64731128712603,75.95467037788961,75.59307307040929,75.92755126953125,25361300,0.0,0.0,0.0
2013-11-25,76.19875962151926,76.28011695030393,75.91851962633625,76.10836029052734,21695100,0.0,0.0,0.0
2013-11-26,76.12644503732479,76.69596708705049,75.96372346639923,76.5061264038086,26621000,0.0,0.0,0.0
2013-11-27,76.65981599352754,77.05757448542687,76.59653576320075,77.03949737548828,21638100,0.0,0.0,0.0
2013-11-29,77.34683237570633,77.59995321798834,77.26547506084097,77.50051879882812,16708900,0.0,0.0,0.0
2013-12-02,77.59090662122006,77.70842502429342,77.15698031513637,77.27450561523438,26354600,0.0,0.0,0.0
2013-12-03,77.22023962866092,77.41912217777656,76.91288070513514,77.2112045288086,37147000,0.0,0.0,0.0
2013-12-04,76.88580328971796,77.53668258007521,76.64171752093579,77.28356170654297,37193200,0.0,0.0,0.0
2013-12-05,77.34684937012628,77.43725560254136,76.99428713419445,77.18412780761719,39829300,0.0,0.0,0.0
2013-12-06,77.83499770506751,77.90731991699431,77.37395222531632,77.74459838867188,36842900,0.0,0.0,0.0
2013-12-09,78.06102752685547,78.22374911371664,77.92542505496645,78.06102752685547,22590000,0.0,0.0,0.0
2013-12-10,77.93444505542367,78.15140481097404,77.85308773347712,78.00676727294922,26965900,0.0,0.0,0.0
2013-12-11,77.99771740836242,78.10620072371428,76.8948278418747,77.00331115722656,36830600,0.0,0.0,0.0
2013-12-12,77.03044513723228,77.22028580298917,76.75020513973786,76.804443359375,33662600,0.0,0.0,0.0
2013-12-13,77.16602436212715,77.20218546334574,76.57841853711842,76.7049789428711,34072000,0.0,0.0,0.0
2013-12-16,77.08467207533883,77.57283667170971,77.03043386363959,77.12987518310547,24902500,0.0,0.0,0.0
2013-12-17,77.12986817687333,77.31970879760205,76.83154424557449,76.97618865966797,24454900,0.0,0.0,0.0
2013-12-18,77.06657408475164,77.94346172038351,75.98176876260287,77.87113952636719,68387200,0.0,0.0,0.0
2013-12-19,77.74458936938481,77.75363136908311,77.3106630451903,77.65419006347656,44964100,0.0,0.0,0.0
2013-12-20,77.80113184611606,78.60825341177708,77.74672133304014,78.44501495361328,40475400,0.272,0.0,0.0
2013-12-23,79.08889140804764,79.27027130126953,78.85310100632691,79.27027130126953,28181800,0.0,0.0,0.0
2013-12-24,79.28839165746932,79.36094360178863,79.14328776883069,79.30652618408203,13852500,0.0,0.0,0.0
2013-12-26,79.45163494481577,79.63300789780189,79.2974672428841,79.56952667236328,15241100,0.0,0.0,0.0
2013-12-27,79.66929728461669,79.71464398996473,79.27027533708441,79.37002563476562,15827400,0.0,0.0,0.0
2013-12-30,79.25212860107422,79.36095653528893,79.0254089273284,79.25212860107422,18983700,0.0,0.0,0.0
2013-12-31,79.39724151827237,79.76905822753906,79.37002934243087,79.76905822753906,24890500,0.0,0.0,0.0
2014-01-02,79.39724242507612,79.42444768229218,78.91659084482617,79.143310546875,29177500,0.0,0.0,0.0
2014-01-03,79.14329146984879,79.21584341756088,78.553825921758,78.57196044921875,35723700,0.0,0.0,0.0
2014-01-06,78.59009583456815,78.68078230274705,77.99155269050617,78.28175354003906,32073100,0.0,0.0,0.0
2014-01-07,78.64451796766697,79.12516254717032,78.49941406196443,79.00727081298828,25860600,0.0,0.0,0.0
2014-01-08,79.02541296300085,79.39723656802127,78.85310378809523,79.17958068847656,27197400,0.0,0.0,0.0
2014-01-09,79.46976906921593,79.47883979249958,78.64451314270235,78.91657257080078,23674700,0.0,0.0,0.0
2014-01-10,79.10702048601783,79.26118818194597,78.51754803336593,79.17050170898438,38008900,0.0,0.0,0.0
2014-01-13,79.06166411451922,79.33373041904294,77.70134642976763,78.00061798095703,48842300,0.0,0.0,0.0
2014-01-14,78.26361522184389,79.55138099681619,78.26361522184389,79.48789978027344,37178900,0.0,0.0,0.0
2014-01-15,79.83251160035402,80.29502156311003,79.7508958581267,80.14085388183594,39835600,0.0,0.0,0.0
2014-01-16,80.07739544996778,80.26783915495375,79.95043297997715,80.14994049072266,31630100,0.0,0.0,0.0
2014-01-17,79.90508784401796,80.14087825817315,79.5060589768224,79.69650268554688,36895800,0.0,0.0,0.0
2014-01-21,80.20431998078519,80.3403461921907,79.6329822171524,80.3040771484375,26412700,0.0,0.0,0.0
2014-01-22,80.5126724243164,80.71218680209257,80.2768820761324,80.5126724243164,29376900,0.0,0.0,0.0
2014-01-23,80.26780582979261,80.2768696317891,79.67833351017823,80.2406005859375,35011900,0.0,0.0,0.0
2014-01-24,79.8506590371304,79.96855075772852,78.63543818316641,78.66264343261719,63974600,0.0,0.0,0.0
2014-01-27,78.66262284970426,78.79865598029788,77.31137610205448,77.90084838867188,63519300,0.0,0.0,0.0
2014-01-28,77.53816923499255,77.93719828488224,77.36585997818764,77.85557556152344,44378800,0.0,0.0,0.0
2014-01-29,77.1844328714969,77.75576385924163,76.86702676719428,77.02119445800781,51939300,0.0,0.0,0.0
2014-01-30,77.96437030427987,78.71708135686497,77.88274761572994,78.44501495361328,65833600,0.0,0.0,0.0
2014-01-31,77.5744248189222,78.60826624982458,77.49280211704192,78.23644256591797,45187000,0.0,0.0,0.0
2014-02-03,78.0912990395202,78.44498105956892,76.24126628599365,76.44078063964844,65596900,0.0,0.0,0.0
