date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2017-04-11,124.30420972506079,124.49270373932053,122.9848379056885,123.880126953125,33778400,0.0,0.0,0.0
2017-04-12,123.86127862084022,123.96494457995526,123.24871619520805,123.38065338134766,15955200,0.0,0.0,0.0
2017-04-13,123.2110333372514,123.9366807140813,122.87176421273101,122.8906021118164,23683000,0.0,0.0,0.0
2017-04-17,123.23927384842688,123.9272308755363,123.1921503523077,123.90837860107422,13325500,0.0,0.0,0.0
2017-04-18,123.4937178796842,124.07802336179863,123.40890421262759,123.71990203857422,12841100,0.0,0.0,0.0
2017-04-19,124.2570699130926,124.67171925386249,123.74815920839877,123.91780090332031,17764800,0.0,0.0,0.0
2017-04-20,124.41730013531988,125.22777544657532,124.22882051457813,124.9544677734375,21977900,0.0,0.0,0.0
2017-04-21,125.06751790599877,125.11462700761822,124.60573079357351,124.9261474609375,22454900,0.0,0.0,0.0
2017-04-24,126.31152567758376,126.55654771089971,126.09477486426306,126.43404388427734,22469900,0.0,0.0,0.0
2017-04-25,126.84875089085345,127.57439829170752,126.7356515922185,127.34822845458984,19384400,0.0,0.0,0.0
2017-04-26,127.39530582810362,127.7063036566941,127.09374132709233,127.16913604736328,25398500,0.0,0.0,0.0
2017-04-27,127.48010313773398,127.93245697021484,127.40470843564232,127.93245697021484,16136500,0.0,0.0,0.0
2017-04-28,128.44140367503255,128.48852717985454,127.951359489093,128.15869140625,22771900,0.0,0.0,0.0
2017-05-01,128.5827524529268,129.46862242555738,128.52621000872864,129.29898071289062,24815500,0.0,0.0,0.0
2017-05-02,129.45915886295262,129.5722581050069,129.12932322213905,129.5157012939453,18345100,0.0,0.0,0.0
2017-05-03,129.22365441329538,129.27077793510153,128.75244795539385,129.1011505126953,23827600,0.0,0.0,0.0
2017-05-04,129.08221671577422,129.51571833045352,128.69582421307297,129.14817810058594,14630100,0.0,0.0,0.0
2017-05-05,129.4780591532962,129.61941528320312,128.99743393153832,129.61941528320312,19330700,0.0,0.0,0.0
2017-05-08,129.68536405409174,129.90211486816406,129.4214897465068,129.90211486816406,13279900,0.0,0.0,0.0
2017-05-09,130.10005203795077,130.64665302841965,129.98695275642604,130.35450744628906,28426100,0.0,0.0,0.0
2017-05-10,130.4298553466797,130.47697883725255,129.96808252724867,130.4298553466797,20499400,0.0,0.0,0.0
2017-05-11,130.07179186028085,130.36393746722493,129.46864836785838,130.32623291015625,27232100,0.0,0.0,0.0
2017-05-12,130.38275933030266,130.64663364792668,130.26966006555537,130.6183624267578,19738600,0.0,0.0,0.0
2017-05-15,130.67492828598472,131.10843000830528,130.55241005224985,131.0330352783203,20481300,0.0,0.0,0.0
2017-05-16,131.3722580044891,131.5984421146108,130.9858799222932,131.57958984375,21786000,0.0,0.0,0.0
2017-05-17,130.5335286057974,130.77856501851142,128.21520229212757,128.2340545654297,55642200,0.0,0.0,0.0
2017-05-18,128.1869475316577,129.78904584634228,128.0455770338463,129.35552978515625,41319900,0.0,0.0,0.0
2017-05-19,129.81730120788419,130.4487157567532,129.7324875476043,129.90211486816406,36730100,0.0,0.0,0.0
2017-05-22,130.19431997086224,131.06135238403547,130.14721083586446,130.99537658691406,19509700,0.0,0.0,0.0
2017-05-23,131.38168309362953,131.3911020384348,130.78795882932405,131.12722778320312,19687500,0.0,0.0,0.0
2017-05-24,131.52309106555563,131.79639875350924,131.15555075215954,131.7304229736328,15891900,0.0,0.0,0.0
2017-05-25,132.22987208505404,133.19113669071692,131.9471455092625,132.85186767578125,23928600,0.0,0.0,0.0
2017-05-26,132.88014676184557,133.14402108018672,132.7010861072415,133.0874786376953,13851600,0.0,0.0,0.0
2017-05-30,133.02151610979777,133.36078517859093,132.9367024376178,133.20057678222656,20306400,0.0,0.0,0.0
2017-05-31,133.67180271798114,133.67180271798114,132.4749490429067,133.15347290039062,33229400,0.0,0.0,0.0
2017-06-01,133.42676137794422,133.72832589556492,132.86130813480455,133.67178344726562,20120700,0.0,0.0,0.0
2017-06-02,134.14300496366448,135.2267880730718,133.92625409381301,135.19851684570312,37222900,0.0,0.0,0.0
2017-06-05,135.18903354571634,135.4057843354488,134.9817017016002,135.17018127441406,15727500,0.0,0.0,0.0
2017-06-06,135.01001590627814,135.4529509524614,134.43514367910885,134.633056640625,22393000,0.0,0.0,0.0
2017-06-07,135.00999242828263,135.2738667443674,134.3880111861238,135.16078186035156,18842400,0.0,0.0,0.0
2017-06-08,135.4623629226617,135.51890536558713,134.56705964276898,135.30215454101562,25417400,0.0,0.0,0.0
2017-06-09,135.46234845075463,135.61312348909067,130.1565626286491,131.9188690185547,109783700,0.0,0.0,0.0
2017-06-12,130.8068970914954,131.44773088117995,129.55348636511812,131.21212768554688,104454000,0.0,0.0,0.0
2017-06-13,131.94720361930524,132.465533506519,131.25924633995461,132.2770538330078,51193000,0.0,0.0,0.0
2017-06-14,132.81415752300157,132.81415752300157,130.63718742742628,131.70211791992188,60093800,0.0,0.0,0.0
2017-06-15,130.37331459664082,131.25918446261753,129.5722727668208,131.11782836914062,55145200,0.0,0.0,0.0
2017-06-16,131.04980364003004,131.14430739630848,130.06703090327855,130.54896545410156,48087400,0.378,0.0,0.0
2017-06-19,131.8152561282546,132.85472540366067,131.61680399772965,132.7318878173828,39626500,0.0,0.0,0.0
2017-06-20,132.59952365471668,132.76961303487744,131.6450851796741,131.6923370361328,40935100,0.0,0.0,0.0
2017-06-21,131.99476927795695,133.06260104779398,131.90972455803555,132.9964599609375,35743400,0.0,0.0,0.0
2017-06-22,133.2043526463269,133.4500421917664,132.6184553929761,132.95864868164062,24099100,0.0,0.0,0.0
2017-06-23,132.80751172024213,133.6390989151415,132.43897001691238,133.46900939941406,21654300,0.0,0.0,0.0
2017-06-26,134.23441290176928,134.4611988751687,132.55234964255396,132.8452911376953,34411100,0.0,0.0,0.0
2017-06-27,132.34444087112678,132.50508572744906,130.4261327842942,130.43557739257812,65957800,0.0,0.0,0.0
2017-06-28,130.91753541695482,132.4295093297276,130.1615628798203,132.3161163330078,57427200,0.0,0.0,0.0
2017-06-29,131.76794750629932,131.76794750629932,128.75346050913498,130.0197296142578,88769400,0.0,0.0,0.0
2017-06-30,130.3883368597455,131.04037536931162,129.6418090013694,130.06704711914062,68898300,0.0,0.0,0.0
2017-07-03,130.66232120081966,130.8135069641603,128.61171738947374,128.69676208496094,32797000,0.0,0.0,0.0
2017-07-05,129.10315378989043,130.31272695019314,128.66847109563292,129.9630889892578,42116600,0.0,0.0,0.0
2017-07-06,128.97085403190593,129.51894410981393,128.32827461458217,128.7913055419922,48430500,0.0,0.0,0.0
2017-07-07,129.22599545714286,130.53007227408736,129.21655084950135,130.180419921875,36970400,0.0,0.0,0.0
2017-07-10,130.2654829069176,131.34275939898126,129.93473417948852,131.03091430664062,24853500,0.0,0.0,0.0
2017-07-11,130.84198592677572,131.56016580360722,130.3505921061774,131.39952087402344,31517700,0.0,0.0,0.0
2017-07-12,132.52396606899788,133.1098489031019,132.259372891064,132.95864868164062,36045800,0.0,0.0,0.0
2017-07-13,133.119305571897,133.5729062773824,132.86417139671553,133.25160217285156,31073600,0.0,0.0,0.0
2017-07-14,133.84696600764033,134.47065626539197,133.4217278934462,134.30055236816406,34544800,0.0,0.0,0.0
2017-07-17,134.4422688090855,134.8391585611975,134.11152013936908,134.36666870117188,25343200,0.0,0.0,0.0
2017-07-18,134.2721575032965,135.29273727457317,133.8469195367426,135.26438903808594,25748500,0.0,0.0,0.0
2017-07-19,135.66129199393538,136.2566338566987,135.6045955154335,136.0581817626953,33752300,0.0,0.0,0.0
2017-07-20,136.40783579048062,136.49288050930056,135.62350084978712,136.23773193359375,36139400,0.0,0.0,0.0
2017-07-21,135.73693427123976,136.1810760498047,135.4628964002695,136.1810760498047,39697100,0.0,0.0,0.0
2017-07-24,136.16215468459782,136.8992378766285,136.00150982677056,136.80474853515625,26712700,0.0,0.0,0.0
2017-07-25,136.3511297696415,136.7763822174475,136.08653657768298,136.455078125,28120900,0.0,0.0,0.0
2017-07-26,136.7952825931913,136.97483107793747,136.5779412576164,136.89923095703125,18610600,0.0,0.0,0.0
2017-07-27,137.79696975248,137.92926635577027,134.47063661643483,136.039306640625,80665900,0.0,0.0,0.0
2017-07-28,135.22664261339096,136.15271896809574,135.009286833386,135.92591857910156,38013200,0.0,0.0,0.0
2017-07-31,136.31338635184747,136.48347585724972,135.05656102467088,135.34950256347656,33848600,0.0,0.0,0.0
2017-08-01,135.81253144259827,135.85032429943288,135.24553765532207,135.6613311767578,20149400,0.0,0.0,0.0
2017-08-02,136.54012806790857,136.56847630661957,134.76356153937,136.0298309326172,41769700,0.0,0.0,0.0
2017-08-03,136.16215445289635,136.23775457749514,135.25498179620973,135.50067138671875,27112800,0.0,0.0,0.0
2017-08-04,135.8030793191937,136.04876892315215,135.1888336804223,135.74636840820312,29472900,0.0,0.0,0.0
2017-08-07,135.99201598367674,136.6062469482422,135.80302294990614,136.6062469482422,17933900,0.0,0.0,0.0
2017-08-08,136.34170790699397,137.46623637003484,135.98261090689692,136.37005615234375,30810400,0.0,0.0,0.0
2017-08-09,135.24548057130602,136.25661570067973,134.93363556185184,136.19046020507812,36169500,0.0,0.0,0.0
2017-08-10,135.41564712977313,135.51013648537216,133.1382416968382,133.27053833007812,63331700,0.0,0.0,0.0
2017-08-11,133.45007498417027,134.5746034763406,133.14767446693946,134.2816619873047,45862500,0.0,0.0,0.0
2017-08-14,135.34947273655445,136.2188525508373,135.31167988343324,136.01095581054688,34161000,0.0,0.0,0.0
2017-08-15,136.35115835997877,136.36061738833408,135.73692712540654,136.10546875,25509200,0.0,0.0,0.0
2017-08-16,136.4456231521491,136.98426852151732,135.88808856996707,136.3416748046875,31913000,0.0,0.0,0.0
2017-08-17,135.81251758402632,136.02041432353002,133.55401611328125,133.55401611328125,70191000,0.0,0.0,0.0
2017-08-18,133.62962232689296,134.37615016603334,132.91142831434,133.4595184326172,60751900,0.0,0.0,0.0
2017-08-21,133.45007357680336,133.7430150627499,132.467286325418,133.2894287109375,37111500,0.0,0.0,0.0
2017-08-22,134.0075694867501,135.4628463053576,133.96031761771164,135.3210906982422,36294200,0.0,0.0,0.0
2017-08-23,134.6406745482937,135.14151252761792,134.54618525024247,134.83912658691406,25702300,0.0,0.0,0.0
2017-08-24,135.1415518029042,135.2927520268198,133.68628930064534,134.44227600097656,38160800,0.0,0.0,0.0
2017-08-25,134.96203690443195,135.30221582762962,133.97924972880864,134.15879821777344,26380400,0.0,0.0,0.0
2017-08-28,134.56509541861092,134.88639945591234,134.13985746303692,134.57455444335938,15362100,0.0,0.0,0.0
2017-08-29,133.42166677979003,135.3305295340483,133.2988148224671,135.10372924804688,24498300,0.0,0.0,0.0
2017-08-30,135.21717878681991,136.91814559578967,135.13213405118387,136.69134521484375,33642700,0.0,0.0,0.0
2017-08-31,137.07876004019826,138.16549540275804,137.0031599299922,138.15603637695312,38480700,0.0,0.0,0.0
2017-09-01,138.33558253471878,138.52457559746625,137.5984994965312,137.967041015625,22293600,0.0,0.0,0.0
2017-09-05,137.56071279287198,137.85365421609544,135.69910148224548,136.7291259765625,44794300,0.0,0.0,0.0
2017-09-06,137.07875721744105,137.4567577606875,136.1526811201683,137.14491271972656,30722700,0.0,0.0,0.0
2017-09-07,137.40006153166826,137.8158549640005,136.96537888459216,137.46621704101562,22721100,0.0,0.0,0.0
2017-09-08,137.28664872821292,137.35280422800076,136.13377234851868,136.27552795410156,27890100,0.0,0.0,0.0
2017-09-11,137.34338479403473,138.08046801395443,137.30559193986576,137.84422302246094,27126300,0.0,0.0,0.0
2017-09-12,138.23166902536832,138.35452103577703,137.5229340470105,138.1749725341797,30256700,0.0,0.0,0.0
2017-09-13,137.93871457353146,138.3828562717545,137.71191421084885,138.36395263671875,28450900,0.0,0.0,0.0
2017-09-14,137.82530648304632,138.24108547348249,137.46620955300222,137.55125427246094,35296400,0.0,0.0,0.0
2017-09-15,137.52285894177007,138.52453485705803,137.29605868162778,138.02369689941406,46422400,0.0,0.0,0.0
2017-09-18,138.1838335048924,138.61946767010963,137.42619190573578,137.8428955078125,24858200,0.319,0.0,0.0
2017-09-19,138.0890856403454,138.2784923763446,137.6155615749436,138.07962036132812,20871200,0.0,0.0,0.0
2017-09-20,138.0323323333674,138.18386357633713,136.59281442678446,137.6535186767578,34236200,0.0,0.0,0.0
2017-09-21,137.5587237047062,137.56818898253346,136.32755839928777,136.81056213378906,28841800,0.0,0.0,0.0
2017-09-22,136.37493143483783,136.8768657903042,136.2328799949163,136.67799377441406,21702400,0.0,0.0,0.0
2017-09-25,136.13817247261085,136.2139380592143,134.57554879498758,135.2384796142578,54947700,0.0,0.0,0.0
2017-09-26,135.92980506253426,136.18551208151152,135.11534316388614,135.5888671875,29628800,0.0,0.0,0.0
2017-09-27,136.3086133928274,137.32196170177212,135.96768998137594,136.81056213378906,33249400,0.0,0.0,0.0
2017-09-28,136.47917293799588,136.90534191350488,136.16664516907204,136.76329040527344,24149400,0.0,0.0,0.0
2017-09-29,137.03782201740796,137.85228375245813,136.67795365829522,137.74810791015625,43102400,0.0,0.0,0.0
2017-10-02,137.95656879702818,138.43009310035464,137.25574762581167,137.871337890625,27351300,0.0,0.0,0.0
2017-10-03,138.05121480170106,138.32585241068506,137.74815245307641,138.16485595703125,19715200,0.0,0.0,0.0
2017-10-04,137.899681088056,138.59102218826422,137.76709492567625,138.2974395751953,26381100,0.0,0.0,0.0
2017-10-05,138.79938135119878,139.7274845374373,138.65732990206334,139.6517333984375,31562400,0.0,0.0,0.0
2017-10-06,139.17820989691504,139.8411407470703,139.17820989691504,139.8411407470703,23561100,0.0,0.0,0.0
2017-10-09,140.0210984922844,140.1726152393534,139.50021903133046,139.68016052246094,13704800,0.0,0.0,0.0
2017-10-10,140.1536805275281,140.29573198957715,139.16874222128814,139.78433227539062,19223100,0.0,0.0,0.0
2017-10-11,139.71799946010032,140.22941350613928,139.5380580161535,140.20098876953125,12439100,0.0,0.0,0.0
2017-10-12,139.99266779878783,140.49460217416055,139.80324660363652,139.9453125,14513500,0.0,0.0,0.0
2017-10-13,140.51354823169783,140.64613441244305,139.95479321647227,140.48513793945312,18409900,0.0,0.0,0.0
2017-10-16,140.83556871416215,141.00603048346872,140.53250630097997,140.96815490722656,21809400,0.0,0.0,0.0
2017-10-17,140.92075847872897,141.16698577948299,140.7029414645694,141.14804077148438,13138200,0.0,0.0,0.0
2017-10-18,141.29014304027305,141.3090880531504,140.7692635672268,140.9776153564453,17218200,0.0,0.0,0.0
2017-10-19,140.1536476916655,140.47564056407862,139.47177193196322,140.45669555664062,27680300,0.0,0.0,0.0
2017-10-20,141.02499335466896,141.1480998311531,140.66511030614674,140.83558654785156,30173300,0.0,0.0,0.0
2017-10-23,141.1291365168646,141.13860179722448,139.71802939951976,139.9169158935547,29297100,0.0,0.0,0.0
2017-10-24,140.19156209800093,140.4472691914386,139.632807055624,140.1536865234375,20289500,0.0,0.0,0.0
2017-10-25,139.87901332930159,140.33359240958399,138.58156194664988,139.62330627441406,36179100,0.0,0.0,0.0
2017-10-26,139.53809117886357,139.88850887170602,139.1403326323054,139.17822265625,28230200,0.0,0.0,0.0
2017-10-27,141.51739809293875,143.4967397087007,141.29958106470372,143.2315673828125,60165100,0.0,0.0,0.0
2017-10-30,143.12738957809404,144.13125829124812,142.994803416938,143.55355834960938,31733400,0.0,0.0,0.0
2017-10-31,144.0176173958844,144.30172027686274,143.60091390270577,144.09336853027344,26319300,0.0,0.0,0.0
2017-11-01,144.67107659063362,144.73737690045394,143.47780107114488,144.04603576660156,29481600,0.0,0.0,0.0
2017-11-02,143.88497290484497,143.94180791451615,142.78640838152631,143.77133178710938,31017400,0.0,0.0,0.0
2017-11-03,144.2923114168896,145.17305959391564,143.79984214595584,145.1541290283203,26199200,0.0,0.0,0.0
2017-11-06,145.04041990706892,145.7033651796395,144.99307905972083,145.6465301513672,28693900,0.0,0.0,0.0
2017-11-07,145.5329402402635,145.92123359073557,145.22041250335772,145.73182678222656,21333100,0.0,0.0,0.0
2017-11-08,145.65602358364768,146.35683003937655,145.48554738440993,146.31895446777344,17373500,0.0,0.0,0.0
2017-11-09,145.11617038112033,145.6275844266541,144.05548117676375,145.55181884765625,40594500,0.0,0.0,0.0
2017-11-10,145.2109002035713,145.65601400739345,144.95519314693107,145.5423583984375,20150800,0.0,0.0,0.0
2017-11-13,144.9931189363427,145.9117570601499,144.9931189363427,145.7223358154297,12522400,0.0,0.0,0.0
2017-11-14,145.21090057641564,145.37189703447407,144.49114915495298,145.19195556640625,25173800,0.0,0.0,0.0
2017-11-15,144.5669066412849,144.89837930236564,143.74297930480492,144.5100860595703,24808000,0.0,0.0,0.0
2017-11-16,145.23927138284498,146.68825356227464,145.21086110095848,146.35678100585938,34790600,0.0,0.0,0.0
2017-11-17,146.3947254875671,146.49890137684858,145.65602898204756,145.79808044433594,28725800,0.0,0.0,0.0
2017-11-20,145.9022500331046,146.03483620911825,145.47608121383277,145.68443298339844,21143900,0.0,0.0,0.0
2017-11-21,146.3757636143176,147.3322915195748,146.30947775648863,147.2659912109375,20147800,0.0,0.0,0.0
2017-11-22,147.39859806358353,147.58800483500153,147.11448068105136,147.44595336914062,17299000,0.0,0.0,0.0
2017-11-24,147.597469507009,148.033103591741,147.5122241853798,147.98574829101562,8280600,0.0,0.0,0.0
2017-11-27,147.9383786005086,148.26983673935055,147.57849572612568,147.91943359375,22653400,0.0,0.0,0.0
2017-11-28,148.25093876086729,148.39300468041387,147.45542163432472,148.2982940673828,25227300,0.0,0.0,0.0
2017-11-29,148.1278362966868,148.16571187243352,145.01203912421383,145.71286010742188,71986300,0.0,0.0,0.0
2017-11-30,146.32841425755845,147.218641890329,145.9874763226848,146.9345245361328,56595500,0.0,0.0,0.0
2017-12-01,146.03476577410143,147.0197035644161,144.19749075633965,146.30941772460938,59015800,0.0,0.0,0.0
2017-12-04,147.2281160082029,147.38911246425434,144.48166762342123,144.6237335205078,51319100,0.0,0.0,0.0
2017-12-05,144.59532392401087,146.36631402767023,144.04604864033692,144.71844482421875,40604200,0.0,0.0,0.0
2017-12-06,144.17861177166165,145.59918395935253,144.00813559471882,145.37188720703125,28647800,0.0,0.0,0.0
2017-12-07,145.3624302450522,146.28106813505053,145.2108990681681,145.86436462402344,32666200,0.0,0.0,0.0
2017-12-08,146.93457654952286,147.294459622287,146.2811251896079,146.50840759277344,28081700,0.0,0.0,0.0
2017-12-11,146.57463614007054,147.69214594381847,146.5651564107055,147.64479064941406,20821500,0.0,0.0,0.0
2017-12-12,147.57853955421427,147.881587498321,147.13342569343627,147.44595336914062,20310300,0.0,0.0,0.0
2017-12-13,148.04264557308363,148.20364210260044,147.5122862130803,147.73011779785156,24418500,0.0,0.0,0.0
2017-12-14,147.9857382202198,148.3645661494336,147.46487330011365,147.62586975097656,24594700,0.0,0.0,0.0
2017-12-15,148.20357437982628,149.46315018898315,147.95733260535735,149.30213928222656,49816200,0.0,0.0,0.0
2017-12-18,150.28816719783129,150.67727239286364,150.01295528001995,150.55389404296875,26844500,0.329,0.0,0.0
2017-12-19,150.26924319415443,150.4210913043575,149.24429017183297,149.661865234375,31415000,0.0,0.0,0.0
2017-12-20,150.18379009609365,150.2122597982931,148.91209512775686,149.50048828125,38972600,0.0,0.0,0.0
2017-12-21,149.70930360941298,150.18381804240636,149.348668006408,149.51950073242188,18638700,0.0,0.0,0.0
2017-12-22,149.29170866389515,149.40558747868297,148.95005773850238,149.34864807128906,23330400,0.0,0.0,0.0
2017-12-26,148.51355299364312,148.7318256083225,148.00106922574665,148.54202270507812,21918700,0.0,0.0,0.0
2017-12-27,148.55144327204496,148.95953309378527,148.41857984936775,148.56092834472656,22388200,0.0,0.0,0.0
2017-12-28,149.0354227013617,149.06390687765023,148.56090847227034,148.74122619628906,25393800,0.0,0.0,0.0
2017-12-29,148.8741316941864,148.90260139749944,147.7637698218895,147.82070922851562,33186000,0.0,0.0,0.0
2018-01-02,148.57992718394723,150.4495148339778,148.20980657958236,150.41156005859375,32573300,0.0,0.0,0.0
2018-01-03,150.553897690031,152.00591030078726,150.52542799029283,151.873046875,29383600,0.0,0.0,0.0
2018-01-04,152.39506632701486,152.59435429164202,151.92055186509776,152.13882446289062,24776100,0.0,0.0,0.0
2018-01-05,152.86008222143158,153.77114179852424,152.57537067320357,153.666748046875,26992300,0.0,0.0,0.0
2018-01-08,153.66669480631847,154.34051142096806,153.60975541260672,154.26458740234375,23159100,0.0,0.0,0.0
2018-01-09,154.56827490190997,154.72960801726651,153.80906364870896,154.27407836914062,24782400,0.0,0.0,0.0
2018-01-10,153.59080112510927,153.94195159073453,152.90749930354986,153.91346740722656,34004000,0.0,0.0,0.0
2018-01-11,154.1792377207527,154.97641850194213,153.9419805015155,154.9669189453125,20473500,0.0,0.0,0.0
2018-01-12,154.8340944228268,156.2671376552925,154.6348064179239,156.10580444335938,37762700,0.0,0.0,0.0
2018-01-16,157.14015020065744,157.93733071306508,155.1946387626656,155.65966796875,41231800,0.0,0.0,0.0
2018-01-17,156.3999179645985,157.57670417419735,155.64069217971152,157.33944702148438,33849900,0.0,0.0,0.0
2018-01-18,157.09269353508145,157.72854092104998,156.72257298262136,157.367919921875,26432200,0.0,0.0,0.0
2018-01-19,157.83301100131408,158.11772259811292,157.10225461510484,157.86148071289062,38937600,0.0,0.0,0.0
2018-01-22,157.8044955737479,159.5507049560547,157.62417779864558,159.5507049560547,26081400,0.0,0.0,0.0
2018-01-23,160.0442377725754,161.01225133342462,159.9683137206429,160.86988830566406,37989700,0.0,0.0,0.0
2018-01-24,161.21153231687447,161.56268285198323,158.9053990735596,159.82595825195312,54287400,0.0,0.0,0.0
2018-01-25,160.9267980661909,160.98373746926484,159.25649834387198,159.76898193359375,28925000,0.0,0.0,0.0
2018-01-26,160.66104666516225,162.23643762977596,160.3478799678487,162.2174530029297,32038200,0.0,0.0,0.0
2018-01-29,161.8758236764274,162.19848994177144,161.0881281597148,161.42977905273438,37277800,0.0,0.0,0.0
2018-01-30,159.95877149924289,160.7844217373679,159.26598468427625,160.1011199951172,44987700,0.0,0.0,0.0
2018-01-31,161.00277545527243,161.32545634370095,159.7595496942275,160.76551818847656,42449200,0.0,0.0,0.0
2018-02-01,159.5316976401055,161.07860425768223,158.8863507259362,159.39883422851562,38037900,0.0,0.0,0.0
2018-02-02,158.77252485858222,159.15213059506988,156.08677155389188,156.21963500976562,68478100,0.0,0.0,0.0
2018-02-05,154.7581445476955,157.30153496455313,149.94656123317887,150.06044006347656,105372200,0.0,0.0,0.0
2018-02-06,147.86817791329983,154.2266681018943,147.19437556145184,154.036865234375,118537900,0.0,0.0,0.0
2018-02-07,153.54338300803482,155.21368317958692,152.03443049662485,152.04393005371094,91028300,0.0,0.0,0.0
2018-02-08,152.4330143481232,152.6038470769694,145.62847900390625,145.62847900390625,94184800,0.0,0.0,0.0
2018-02-09,147.68787305920688,149.2253097271727,142.4777136563609,148.14341735839844,113836600,0.0,0.0,0.0
2018-02-12,149.66183957453646,151.79715438467704,148.4850531248073,150.77220153808594,63050600,0.0,0.0,0.0
2018-02-13,149.90855394975716,151.85405086414556,149.6807818878998,151.5503692626953,31785600,0.0,0.0,0.0
2018-02-14,150.65829442035545,154.62522712727062,149.946522950653,154.38796997070312,52107400,0.0,0.0,0.0
2018-02-15,155.77353097960963,157.25401306152344,154.16018549242213,157.25401306152344,51633900,0.0,0.0,0.0
2018-02-16,156.74160646038314,158.2600439135417,156.28606219150782,156.5518035888672,62256300,0.0,0.0,0.0
2018-02-20,156.0013393630692,158.1840937465943,155.93490040444323,156.8649444580078,36785600,0.0,0.0,0.0
2018-02-21,157.6336395985235,159.17106113416725,156.3239756349599,156.41888427734375,41161800,0.0,0.0,0.0
2018-02-22,157.10217417778165,157.93732390584734,156.00131210472574,156.39990234375,37074400,0.0,0.0,0.0
2018-02-23,157.6621324787558,159.59814453125,157.01678547390586,159.59814453125,50096900,0.0,0.0,0.0
2018-02-26,160.3478884355362,161.7144775390625,160.21502500265052,161.7144775390625,39266700,0.0,0.0,0.0
2018-02-27,161.76198799729983,162.0277149552747,159.63617233350098,159.7120819091797,42209900,0.0,0.0,0.0
2018-02-28,160.62308465520348,161.14505326225293,158.58267903249637,158.68707275390625,42936300,0.0,0.0,0.0
2018-03-01,158.77250507884906,159.50326123563298,154.6916787553548,156.0962371826172,76809900,0.0,0.0,0.0
2018-03-02,154.21712137378555,157.80444771556762,153.70465238825585,157.52923583984375,57445100,0.0,0.0,0.0
2018-03-05,156.78906175688417,159.6835881475146,156.20065402624795,159.2755126953125,38540200,0.0,0.0,0.0
2018-03-06,160.05373458924836,160.4902942996256,158.94337240022142,159.9493408203125,29480900,0.0,0.0,0.0
2018-03-07,158.72500563634924,160.45224433766356,158.44979376205367,160.31936645507812,34609400,0.0,0.0,0.0
2018-03-08,160.9837080918594,161.31585937618678,160.33836118572304,161.2019805908203,25828400,0.0,0.0,0.0
2018-03-09,162.35038012944122,164.33384704589844,162.11312290552914,164.33384704589844,38310500,0.0,0.0,0.0
2018-03-12,164.8178344033244,165.58654543509127,164.44771374058365,165.20693969726562,37635000,0.0,0.0,0.0
2018-03-13,165.58654787233434,166.27934935155784,162.5401734067131,162.95774841308594,55638900,0.0,0.0,0.0
2018-03-14,163.8118952662175,163.9352736693927,162.21751902584256,162.92929077148438,40536400,0.0,0.0,0.0
2018-03-15,163.04313756193665,163.73592447526937,162.18900302233456,162.78689575195312,28810400,0.0,0.0,0.0
2018-03-16,163.06209746382893,163.42271847690358,162.22694768002614,162.30287170410156,31176700,0.0,0.0,0.0
2018-03-19,160.74108694404546,160.85515048555052,157.45211462029377,158.83995056152344,71395100,0.277,0.0,0.0
2018-03-20,158.9065089642742,159.73349878542928,158.37419301021936,159.36277770996094,34075700,0.0,0.0,0.0
2018-03-21,158.944496109775,160.41786504008846,157.97491260037683,158.6688232421875,43863500,0.0,0.0,0.0
2018-03-22,156.47299766779525,157.57566001906713,154.5528462636172,154.75247192382812,66607300,0.0,0.0,0.0
2018-03-23,154.5719272856233,155.22782179887355,150.5985438523131,150.67459106445312,80110400,0.0,0.0,0.0
2018-03-26,153.72586113702022,156.463501672188,151.29240932998974,156.27337646484375,57481500,0.0,0.0,0.0
2018-03-27,157.43311016866218,157.43311016866218,149.88559588324705,151.21640014648438,78889100,0.0,0.0,0.0
2018-03-28,150.35140413393094,151.88181985894275,148.3266887729247,149.4768829345703,89369700,0.0,0.0,0.0
2018-03-29,150.2848856792286,153.71643854503566,148.88754882361175,152.21453857421875,68692600,0.0,0.0,0.0
2018-04-02,151.13089541319334,151.8438218088388,146.2734896573479,147.82290649414062,85549400,0.0,0.0,0.0
2018-04-03,149.1156984868945,150.1137984636254,146.80582364501367,149.48641967773438,64090000,0.0,0.0,0.0
2018-04-04,146.5966985372432,152.30961090888988,146.42558863768647,151.84384155273438,65768700,0.0,0.0,0.0
2018-04-05,153.3552106202181,153.5928527340216,151.59665317626275,152.7088165283203,43054900,0.0,0.0,0.0
2018-04-06,151.02625985045685,152.5281591440594,148.1745556357852,148.88748168945312,59870900,0.0,0.0,0.0
2018-04-09,150.17079334761254,152.92745043927266,149.67650821767862,149.9331512451172,41810400,0.0,0.0,0.0
2018-04-10,152.29053593700573,153.73538914098737,151.20688878175977,153.24110412597656,48296800,0.0,0.0,0.0
2018-04-11,152.2809932234708,153.99201855273793,152.18594512460513,152.35704040527344,41622100,0.0,0.0,0.0
2018-04-12,153.27915935091121,154.7240274259041,153.19361167328927,154.19171142578125,30467900,0.0,0.0,0.0
2018-04-13,154.96166556633884,155.18979270082383,152.72782401102143,153.39321899414062,44604900,0.0,0.0,0.0
