date,equity,returns
2014-05-08,16219060.106257506,0.0005566595633372355
2014-05-09,16172667.281752534,-0.002860389208809492
2014-05-12,16577868.956502719,0.025054721505794516
2014-05-13,16591182.71045798,0.0008031040654377732
2014-05-14,16493769.180775255,-0.0058714035872392606
2014-05-15,16458359.8878719,-0.0021468284486862985
2014-05-16,16568896.436894469,0.006716133914657078
2014-05-19,16706413.344397519,0.008299702278109203
2014-05-20,16637994.920286296,-0.004095338879794165
2014-05-21,16881111.343813613,0.014612122716235128
2014-05-22,16991787.11669612,0.00655618997045875
2014-05-23,17236588.864131086,0.014407062997771732
2014-05-27,17797539.323156003,0.03254416888670138
2014-05-28,17679592.361663397,-0.006627149930729308
2014-05-29,17952469.769262858,0.015434598378590016
2014-05-30,17949750.128444955,-0.0001514911793672579
2014-06-02,17907179.57256944,-0.0023716517261179806
2014-06-03,17887780.7433484,-0.001083298971925102
2014-06-04,18013342.354823522,0.007019406894385746
2014-06-05,18379206.8479506,0.020310749994106956
2014-06-06,18629975.86464263,0.013644169673186579
2014-06-09,18594412.15075346,-0.0019089511520336807
2014-06-10,18651323.96492508,0.0030606944554208105
2014-06-11,18638093.62245287,-0.0007093513842283606
2014-06-12,18570487.416649893,-0.003627313349340143
2014-06-13,18587043.813419696,0.000891543468856839
2014-06-16,18589766.369074214,0.0001464759905796304
2014-06-17,18590341.69575822,3.094856990574303e-05
2014-06-18,18727354.14693613,0.007370087834866
2014-06-19,18710293.039942365,-0.0009110260242799588
2014-06-20,18730390.13298119,0.001074119630083836
2014-06-23,18731788.507002626,7.465802962507057e-05
2014-06-24,18710066.94016933,-0.0011596098698837451
2014-06-25,18847674.061602857,0.007354710267662891
2014-06-26,18856036.883532953,0.00044370578049910536
2014-06-27,19002644.347484328,0.0077750942500228026
2014-06-30,19057725.76093617,0.0028986183419855696
2014-07-01,19570258.741856236,0.026893711629046455
2014-07-02,19630372.540719245,0.0030716915732156274
2014-07-03,19944368.122509513,0.015995395968107437
2014-07-07,19815877.15930428,-0.006442468491153518
2014-07-08,19606131.51336383,-0.010584726795299267
2014-07-09,19759600.37543206,0.007827595258331394
2014-07-10,19737855.078028083,-0.001100492772668327
2014-07-11,19795939.95255384,0.0029428159390234845
2014-07-14,20010282.312745906,0.010827591956016906
2014-07-15,19918961.663998317,-0.004563686174953149
2014-07-16,20011920.149292316,0.004666833887331329
2014-07-17,19884579.988220062,-0.006363215529658007
2014-07-18,20264407.004605815,0.01910158608382813
2014-07-21,20230098.74659812,-0.0016930304449518485
2014-07-22,20422646.780382164,0.009517898859313364
2014-07-23,20680055.18170308,0.01260406665644239
2014-07-24,20644090.75039068,-0.0017390877827164284
2014-07-25,20544623.446214374,-0.0048181973901864706
2014-07-28,20547523.53210343,0.00014116033309880715
2014-07-29,20505776.65763974,-0.002031722917774882
2014-07-30,20588827.506327126,0.0040501196357490485
2014-07-31,20895150.651218124,0.014878124788643709
2014-08-01,20947642.871665176,0.002512172385030885
2014-08-04,20843619.926714014,-0.004965854420397228
2014-08-05,20956461.85195028,0.005413739342447257
2014-08-06,20964936.805852637,0.00040440766968336537
2014-08-07,21009288.26387369,0.002115506401558635
2014-08-08,20901313.00216288,-0.005139405978663006
2014-08-11,20826102.899433456,-0.003598343449602568
2014-08-12,20829549.361192875,0.00016548759871489328
2014-08-13,20983510.193296645,0.007391462457205838
2014-08-14,21060810.215865485,0.0036838461180597024
2014-08-15,21132717.840639614,0.0034142857770951525
2014-08-18,21431136.33118461,0.014121160032294593
2014-08-19,21685313.258708447,0.01186017034262362
2014-08-20,21671664.20877489,-0.0006294144691718601
2014-08-21,21759859.042957574,0.004069592133444512
2014-08-22,21832377.426596582,0.0033326678953134615
2014-08-25,22018474.548086517,0.008523905475508322
2014-08-26,22056423.784462612,0.00172351796184689
2014-08-27,22057315.648645606,4.043557521882887e-05
2014-08-28,22003145.088918272,-0.0024558999195652483
2014-08-29,22190046.746500798,0.00849431555476383
2014-09-02,22327425.730235588,0.006191018221106399
2014-09-03,22129540.446577903,-0.008862879493971881
2014-09-04,22112051.721760146,-0.0007902886578226457
2014-09-05,22198615.55064351,0.003914780499458627
2014-09-08,22250884.291445065,0.002354594622457889
2014-09-09,22177432.425003752,-0.003301076284395372
2014-09-10,22369492.93432328,0.008660177861842613
2014-09-11,22346578.385359403,-0.0010243660431264292
2014-09-12,22284310.928503834,-0.0027864425498072146
2014-09-15,22361200.914273404,0.0034504089453903076
2014-09-16,22404995.87171694,0.001958524392828088
2014-09-17,22413416.226801205,0.00037582488889884556
2014-09-18,22613474.163113665,0.008925811856973179
2014-09-19,22591713.00322367,-0.0009623094502432073
2014-09-22,22488903.00826155,-0.004550783508424099
2014-09-23,22478295.95988973,-0.0004716569931368173
2014-09-24,22651043.807574067,0.007685095346755299
2014-09-25,23171598.38492707,0.022981482962782632
2014-09-26,22990952.729192805,-0.007795994593613255
2014-09-29,23010407.781302664,0.0008462046936035787
2014-09-30,22983432.60768692,-0.0011723031539521383
2014-10-01,23434256.71652782,0.019615177442647236
2014-10-02,23428669.612536617,-0.00023841609566664017
2014-10-03,23263530.924245406,-0.00704857301000327
2014-10-06,23296785.22141979,0.0014294604410082239
2014-10-07,23532246.244188525,0.010107017793693114
2014-10-08,23481791.36446069,-0.0021440741017358118
2014-10-09,23764031.690146286,0.012019539791702775
2014-10-10,25206599.87909577,0.0607038488989915
2014-10-13,26222932.547933433,0.04032010162864224
2014-10-14,26205497.10604415,-0.0006648929084271134
2014-10-15,26553215.477091357,0.013268909558941529
2014-10-16,26832909.452524457,0.010533337315565515
2014-10-17,26459618.60688925,-0.013911679845812857
2014-10-20,26133526.503445175,-0.012324142244407631
2014-10-21,26621448.56592936,0.018670349078983368
2014-10-22,26521707.8013804,-0.003746631754539846
2014-10-23,26802658.12311894,0.010593221365779322
2014-10-24,26952808.195736047,0.005602059016959597
2014-10-27,26963346.23167682,0.00039098100146899993
2014-10-28,27767309.905060176,0.029816910203780737
2014-10-29,27604092.963593975,-0.00587802498780977
2014-10-30,27685029.151454575,0.0029320357661216517
2014-10-31,28672575.58627501,0.03567077460594087
2014-11-03,28837042.303155623,0.0057360287144673835
2014-11-04,28637823.592192523,-0.006908430790813132
2014-11-05,28631982.697533876,-0.00020395735171162353
2014-11-06,28771204.970181946,0.004862474042360488
2014-11-07,28725786.823620625,-0.0015785973026987235
2014-11-10,28870631.016694967,0.005042305506327825
2014-11-11,29037067.38598136,0.005764902373978002
2014-11-12,29128572.67055289,0.0031513266596511743
2014-11-13,29365351.008965503,0.008128731232065423
2014-11-14,29501977.02247695,0.004652626609834505
2014-11-17,29358773.27095058,-0.004854039151927617
2014-11-18,29761693.143035498,0.013724002306444955
2014-11-19,29546717.35144434,-0.007223237957530758
2014-11-20,29658561.673150565,0.0037853383296657865
2014-11-21,29749977.30423632,0.003082267848764622
2014-11-24,30201045.731837783,0.01516197551980085
2014-11-25,30295167.004851628,0.0031164905298170743
2014-11-26,30742971.578625705,0.014781386539389764
2014-11-28,31101007.88325185,0.011646118974233205
2014-12-01,30723308.571591686,-0.012144278831026459
2014-12-02,30885349.09408494,0.005274188556732749
2014-12-03,30956286.042757634,0.002296783127061319
2014-12-04,30933836.692601208,-0.0007251952035014961
2014-12-05,30932267.27956592,-5.0734509620733375e-05
2014-12-08,31004210.260161776,0.00232582306190618
2014-12-09,31020079.72050531,0.000511848558965604
2014-12-10,31379792.50090655,0.011596126884337447
2014-12-11,31268478.408734206,-0.003547317662126904
2014-12-12,31514457.90806672,0.007866692332038999
2014-12-15,32008639.025910407,0.01568109212873986
2014-12-16,33036890.156992517,0.03212417529685524
2014-12-17,32631756.572003238,-0.012263066622314316
2014-12-18,33191164.71052786,0.017143059316781416
2014-12-19,33291303.744362958,0.003017038862855461
2014-12-22,33346398.629971813,0.0016549332531979389
2014-12-23,33259969.88274381,-0.0025918465195316456
2014-12-24,33276829.517429598,0.0005069046888866956
2014-12-26,33440179.82816319,0.004908830351402265
2014-12-29,33432313.05567727,-0.00023524910829865835
2014-12-30,33272772.472331025,-0.004772047422520573
2014-12-31,33027992.526314106,-0.007356764339986218
2015-01-02,32965723.62997399,-0.0018853369998345015
2015-01-05,33318329.00346239,0.010696121142258116
2015-01-06,34010210.66895909,0.020765797271069544
2015-01-07,33695436.70821099,-0.00925527818136651
2015-01-08,33624003.55988748,-0.0021199650546776016
2015-01-09,33676221.57274023,0.001552998076500431
2015-01-12,33928765.79088435,0.007499185073320364
2015-01-13,33931864.64777449,9.133420617879951e-05
2015-01-14,34062046.37074677,0.0038365626034293525
2015-01-15,34369488.70326152,0.0090259501489843
2015-01-16,34093175.5960372,-0.00803948844307636
2015-01-20,34027754.63263545,-0.0019188873508561497
2015-01-21,34006349.85049263,-0.0006290389234879081
2015-01-22,34459190.32777707,0.013316350601441738
2015-01-23,34510292.099080816,0.0014829649454226206
2015-01-26,34478114.586581044,-0.0009324033655639331
2015-01-27,34275264.09768583,-0.005883456544174413
2015-01-28,34251849.65078662,-0.0006831295838443288
2015-01-29,33998755.45785074,-0.007389212422578572
2015-01-30,34158250.710482754,0.004691208559964719
2015-02-02,34115068.58270533,-0.0012641785477666132
2015-02-03,34107903.98515915,-0.0002100126965538531
2015-02-04,34106646.4204434,-3.687018458528666e-05
2015-02-05,34122608.271316215,0.00046799825101673026
2015-02-06,33986103.950551614,-0.004000406993487379
2015-02-09,33935030.395974174,-0.001502777566141526
2015-02-10,34411139.96660123,0.014030032243128435
2015-02-11,34579984.29198655,0.004906676313228641
2015-02-12,35342804.69281426,0.022059593618857804
2015-02-13,36053284.01562507,0.020102516735330134
2015-02-17,36115365.58957534,0.0017219395027474253
2015-02-18,36216520.90727314,0.0028008941913355945
2015-02-19,36653676.65736361,0.012070616921203953
2015-02-20,37287225.90280474,0.01728473930087584
2015-02-23,37364781.52266707,0.002079951457490969
2015-02-24,37417903.782431684,0.0014217200690009844
2015-02-25,37214816.0298061,-0.0054275555842586
2015-02-26,37643462.719975226,0.011518173026189736
2015-02-27,37376006.970423326,-0.007104972025062264
2015-03-02,38197759.14919545,0.02198608801155226
2015-03-03,37911709.39979025,-0.0074886526271847964
2015-03-04,37845483.68998277,-0.0017468405106483278
2015-03-05,37862317.721945904,0.0004448095339733389
2015-03-06,38021884.15874274,0.0042143863978074386
2015-03-09,38001929.570093125,-0.0005248185115262745
2015-03-10,38771285.9287948,0.020245191952230433
2015-03-11,39032544.44787614,0.006738453802155399
2015-03-12,38756648.24147232,-0.007068363344138571
2015-03-13,38929701.474049814,0.0044651238027419455
2015-03-16,38798429.781509556,-0.0033720189872959525
2015-03-17,38777038.894573145,-0.0005513338312110983
2015-03-18,39225826.97740322,0.01157355217478687
2015-03-19,39259321.396698676,0.0008538868871968291
2015-03-20,39440956.45608393,0.004626546076788006
2015-03-23,39381278.538942516,-0.0015130950794223904
2015-03-24,39273782.464355856,-0.002729623785077494
2015-03-25,39264708.48513168,-0.00023104418914608564
2015-03-26,39351830.00822379,0.0022188251601332255
2015-03-27,39231169.414838344,-0.003066200310385146
2015-03-30,38890292.1603514,-0.008688939421673446
2015-03-31,39205168.33196779,0.008096523685605199
2015-04-01,39353023.85645177,0.003771327372759049
2015-04-02,39328754.75267284,-0.0006167023877874237
2015-04-06,39086328.33495931,-0.006164101030863606
2015-04-07,39131543.176217355,0.0011567942854739245
2015-04-08,38891629.9933774,-0.0061309410099053335
2015-04-09,38857547.5265766,-0.0008763445195431787
2015-04-10,38864392.88972204,0.00017616559925101105
2015-04-13,38795095.7332022,-0.0017830500200137318
2015-04-14,38721995.781944506,-0.0018842575298797083
2015-04-15,38870638.73782421,0.0038387214521884722
2015-04-16,38833790.86754104,-0.0009479615329118804
2015-04-17,38818098.09964165,-0.0004041008500280585
2015-04-20,39363014.64942676,0.014037693149890224
2015-04-21,39540855.61836272,0.004517971261089584
2015-04-22,39798125.73963064,0.0065064378917599735
2015-04-23,40020927.78516256,0.00559830498022813
2015-04-24,41301189.0360291,0.03198979438305741
2015-04-27,41156555.6005601,-0.0035019194082482556
2015-04-28,41050209.8774276,-0.0025839315652315758
2015-04-29,40732778.44850914,-0.00773276019455892
2015-04-30,41195823.66238879,0.011367876965844277
2015-05-01,41242042.31422599,0.0011219256645036736
2015-05-04,41240474.13002232,-3.802392208717841e-05
2015-05-05,41738375.36477287,0.012073121011673656
2015-05-06,41940311.72738749,0.004838146210766214
2015-05-07,41758335.78400609,-0.00433892681972053
2015-05-08,41803840.98956241,0.0010897274688265388
2015-05-11,41857167.35469652,0.0012756331445100842
2015-05-12,41988486.25554768,0.003137309788270323
2015-05-13,41920774.879803896,-0.0016126176907565383
2015-05-14,41910834.38836443,-0.00023712566067716438
2015-05-15,41898142.78364979,-0.00030282395709505433
2015-05-18,42030176.683639504,0.003151306745778591
2015-05-19,41959393.18084822,-0.0016841114736221203
2015-05-20,41983960.908740185,0.000585511992179522
2015-05-21,42245883.82067553,0.006238642240180347
2015-05-22,42185418.04671874,-0.001431282020597647
2015-05-26,41715429.99392868,-0.011141007356370436
2015-05-27,42756533.147978224,0.02495726771127773
2015-05-28,42629143.91757784,-0.0029794097187322757
2015-05-29,42380236.79831335,-0.005838895562757317
2015-06-01,42528027.27382351,0.00348724987577324
2015-06-02,42454562.37776472,-0.001727446598587218
2015-06-03,42580904.1498281,0.002975929204950588
2015-06-04,42642454.72511306,0.0014454971427656596
2015-06-05,42672768.65304984,0.0007108860906858436
2015-06-08,42985531.69339126,0.007329335550836627
2015-06-09,43031668.0550055,0.0010732997777792425
2015-06-10,43160956.10281149,0.0030044860831500647
2015-06-11,43169495.576539606,0.00019785182023712136
2015-06-12,43374371.58697827,0.00474585138655188
2015-06-15,43528597.613167174,0.0035556947696553814
2015-06-16,43382767.546473086,-0.0033502128414534646
2015-06-17,43307017.908738345,-0.001746076657133404
2015-06-18,43753852.53884519,0.010317834191411317
2015-06-19,43592275.16234432,-0.0036928719901275168
2015-06-22,43972158.66756283,0.008714468419089422
2015-06-23,44006798.27415633,0.0007877622487306277
2015-06-24,43723750.84870693,-0.006431902263965037
2015-06-25,43621006.47923099,-0.002349852596851971
2015-06-26,43477594.66041076,-0.003287677896394084
2015-06-29,45323991.40012758,0.04246777573916912
2015-06-30,45194184.453180894,-0.0028639787215723285
2015-07-01,44934219.35829301,-0.00575218024250874
2015-07-02,44919530.336056165,-0.0003269005770350475
2015-07-06,44989895.51826004,0.0015664719038122957
2015-07-07,44902605.27026442,-0.001940218953391358
2015-07-08,45856511.3399526,0.021243891394423852
2015-07-09,45877195.2372543,0.00045105693166126975
2015-07-10,45383774.609755054,-0.010755248330843153
2015-07-13,45373102.77201768,-0.0002351465436521566
2015-07-14,45580225.87300345,0.004564887308379286
2015-07-15,45611568.4987461,0.0006876364726663008
2015-07-16,46603349.19629124,0.021744060337947048
2015-07-17,48079081.187833875,0.03166579263063095
2015-07-20,48466012.64152428,0.008047812980841867
2015-07-21,48380094.89539401,-0.0017727422052593558
2015-07-22,47702191.23848486,-0.014012036528140237
2015-07-23,47475174.80938344,-0.004759035658686314
2015-07-24,47024634.150246456,-0.009490026333677369
2015-07-27,47293062.85118853,0.0057082570825417595
2015-07-28,47121932.8019593,-0.0036185021420098193
2015-07-29,47039473.715982266,-0.0017499088232137017
2015-07-30,47042423.65577341,6.271200670643698e-05
2015-07-31,47051517.18522542,0.00019330486708228525
2015-08-03,47106141.16638062,0.0011609398468526275
2015-08-04,47134833.349829204,0.0006090964519304661
2015-08-05,47261528.432249464,0.002687928935272654
2015-08-06,47819800.30920454,0.01181239573653169
2015-08-07,47857684.16938133,0.0007922212123811466
2015-08-10,47974874.597298115,0.0024487275126397643
2015-08-11,48424095.93394262,0.00936367922616334
2015-08-12,48348183.01950293,-0.0015676681820399095
2015-08-13,48395872.85220686,0.000986383142561833
2015-08-14,48345660.13583477,-0.0010375412904616804
2015-08-17,48335926.32796882,-0.0002013377796187708
2015-08-18,48473746.25198581,0.0028512937371231563
2015-08-19,48659553.50102228,0.0038331522401956197
2015-08-20,51993366.75563831,0.06851302600929102
2015-08-21,58002525.709782794,0.11557549220435567
2015-08-24,62974126.398053095,0.08571352070331972
2015-08-25,63337938.092586994,0.005777161436655456
2015-08-26,61957792.199719906,-0.021790192962227454
2015-08-27,63079391.2552369,0.018102631092817928
2015-08-28,63064394.52194048,-0.00023774378601315886
2015-08-31,62882712.0094693,-0.002880904729973551
2015-09-01,62419903.87087866,-0.007359862890788642
2015-09-02,62654111.75858407,0.0037521347067416963
2015-09-03,62564645.33704034,-0.0014279417428892005
2015-09-04,62358192.906642355,-0.0032998257927589637
2015-09-08,63411524.53296777,0.0168916316722387
2015-09-09,62870572.71532501,-0.008530812366157728
2015-09-10,63282210.164855056,0.006547378713948143
2015-09-11,63530849.92676585,0.003929062547958821
2015-09-14,63382846.198700406,-0.0023296355744658642
2015-09-15,63925005.19493905,0.008553718060230604
2015-09-16,64178638.05820592,0.003967662771296052
2015-09-17,64188986.16034394,0.00016123904232190125
2015-09-18,63526696.684747264,-0.010317805517947812
2015-09-21,63665516.356334366,0.002185217850630599
2015-09-22,63424996.32585495,-0.0037778697832783854
2015-09-23,63423888.3635618,-1.7468858609847584e-05
2015-09-24,63354934.95957597,-0.001087183485039121
2015-09-25,63336132.40231294,-0.00029678125745101697
2015-09-28,66366370.39854144,0.047843748604356626
2015-09-29,66937356.25687187,0.008603542048503821
2015-09-30,65814493.994412795,-0.016774822389908777
2015-10-01,65625880.778504916,-0.00286583098130168
2015-10-02,65458506.8820222,-0.00255042514473244
2015-10-05,65557378.57306742,0.0015104483092383426
2015-10-06,65516691.42484173,-0.0006206341545573176
2015-10-07,65564902.47453463,0.0007358590405652938
2015-10-08,65665283.90147168,0.00153102381226054
2015-10-09,65785127.494641714,0.0018250677686834273
2015-10-12,65915556.26716495,0.001982648320228142
2015-10-13,65515445.34448345,-0.006070053039676955
2015-10-14,65411878.262131914,-0.0015808040654684478
2015-10-15,66386970.26047024,0.014906956110184338
2015-10-16,66763255.646001756,0.0056680608266225
2015-10-19,67429008.07171853,0.00997183883971713
2015-10-20,67020343.2370512,-0.006060668047091358
2015-10-21,66623512.46576174,-0.005921049522021448
2015-10-22,69608120.17779069,0.04479811408266339
2015-10-23,74457710.17320204,0.06966988884378274
2015-10-26,74517561.90587501,0.0008038352580778371
2015-10-27,74809961.01924494,0.003923895332744164
2015-10-28,76377056.37921219,0.02094768315096581
2015-10-29,76092663.23621131,-0.0037235415513901596
2015-10-30,75396164.60009667,-0.009153295554297065
2015-11-02,77578339.62607709,0.028942785585377315
2015-11-03,78167250.02974875,0.007591170505970827
2015-11-04,78149673.1705448,-0.00022486219225135624
2015-11-05,77815580.38058631,-0.004275037583706934
2015-11-06,77825766.67975816,0.0001309030803604498
2015-11-09,78051860.43755475,0.002905127279078752
2015-11-10,78092353.37058347,0.0005187952318076497
2015-11-11,78103073.5032498,0.00013727506220040863
2015-11-12,78367874.90243106,0.003390409458985629
2015-11-13,80195424.68345563,0.023320139576323912
2015-11-16,79420494.96854444,-0.009663016537040178
2015-11-17,79383818.92002895,-0.00046179576858598954
2015-11-18,81204743.660264,0.022938235587650783
2015-11-19,81257231.75745714,0.000646367377412512
2015-11-20,81896427.0293977,0.00786631858009235
2015-11-23,81602873.12096083,-0.0035844531817180825
2015-11-24,81502722.52851905,-0.001227292478946599
2015-11-25,81571946.70704772,0.0008493480509738333
2015-11-27,81691896.86925057,0.001470483015853763
2015-11-30,81431235.69827844,-0.0031907836757581664
2015-12-01,82382910.09770542,0.01168684708350923
2015-12-02,81830152.96150446,-0.006709609256888375
2015-12-03,82841190.08691296,0.012355312666763926
2015-12-04,83560452.5505734,0.008682425528964904
2015-12-07,83417255.74510023,-0.0017136911194502828
2015-12-08,83405828.78530584,-0.00013698556362605038
2015-12-09,84336426.68088625,0.011157468358426787
2015-12-10,84171754.25865479,-0.001952565797630468
2015-12-11,85577189.46510063,0.01669723078512817
2015-12-14,85126603.96612881,-0.005265252362086214
2015-12-15,84755253.78426214,-0.004362328162585204
2015-12-16,84735772.31315902,-0.0002298556164164506
2015-12-17,84386332.93197787,-0.004123870847482409
2015-12-18,84339706.25426264,-0.0005525382617683136
2015-12-21,84459339.7453922,0.0014184717547971611
2015-12-22,84522519.01470815,0.0007480436089886528
2015-12-23,84966793.4167129,0.00525628444565688
2015-12-24,84946152.00753647,-0.0002429350143318844
2015-12-28,84903227.16894688,-0.0005053182230760745
2015-12-29,85879475.85594001,0.011498369609090581
2015-12-30,85311235.64748475,-0.006616717239966286
2015-12-31,85044656.91538256,-0.0031247787009406705
2016-01-04,86370004.9435433,0.0155841422169464
2016-01-05,86465397.54787251,0.001104464500049
2016-01-06,87598846.10802226,0.013108695412198735
2016-01-07,95048534.7956534,0.08504322851975231
2016-01-08,96907744.72679307,0.019560637469444555
2016-01-11,96288843.14486422,-0.006386502788540647
2016-01-12,94690135.53130628,-0.01660324873934478
2016-01-13,103266423.01632053,0.090572132322894
2016-01-14,101064396.97632694,-0.02132373694831638
2016-01-15,106565010.32731181,0.05442681612470626
2016-01-19,106238777.28778744,-0.003061352300556773
2016-01-20,106525453.56346674,0.002698414674923518
2016-01-21,106410291.35565092,-0.0010810769066306968
2016-01-22,106220740.02130035,-0.0017813252077004144
2016-01-25,106593197.69062169,0.0035064495808129403
2016-01-26,106919960.73316756,0.0030655149636683674
2016-01-27,107684128.3702047,0.007147099866078634
2016-01-28,107333481.34437135,-0.0032562554123841906
2016-01-29,108913389.39045335,0.014719619882755776
2016-02-01,109108050.41057284,0.0017873010950163388
2016-02-02,109786286.00780351,0.006216182900147823
2016-02-03,109887531.54770742,0.0009222057106177968
2016-02-04,109867561.99341762,-0.00018172720788740438
2016-02-05,115834353.05513671,0.05430894208862652
2016-02-08,119167435.28174664,0.028774557276833077
2016-02-09,119622658.61807315,0.0038200313302894496
2016-02-10,119126400.61753385,-0.0041485284332606395
2016-02-11,119283989.90225813,0.0013228745593533483
2016-02-12,117402181.10688855,-0.015775870650466532
2016-02-16,115599780.96461804,-0.0153523565344116
2016-02-17,117150633.3304711,0.01341570332497193
2016-02-18,116132927.15470095,-0.008687158975054631
2016-02-19,116380961.83065443,0.0021357825212058607
2016-02-22,117800201.00878672,0.012194770998691604
2016-02-23,116351464.00007518,-0.01229825582898193
2016-02-24,117181693.839038,0.007135534100046172
2016-02-25,118032464.32510084,0.007260267864291755
2016-02-26,117909789.04138337,-0.001039335105124725
2016-02-29,117112021.64169243,-0.006765913213626016
2016-03-01,122973105.6054183,0.05004681741092327
2016-03-02,123009809.71920785,0.0002984726913162123
2016-03-03,122809177.57008801,-0.001631025603387308
2016-03-04,122829448.2494674,0.00016505834319943937
2016-03-07,122273144.31530556,-0.004529076227974161
2016-03-08,121659931.33686277,-0.005015107625444664
2016-03-09,122118366.66464916,0.0037681701999076373
2016-03-10,122125744.33108298,6.041406084371565e-05
2016-03-11,125078921.0976643,0.024181443337411575
2016-03-14,125347798.18870601,0.002149659500434762
2016-03-15,125268596.96691115,-0.0006318517192907634
2016-03-16,127484539.41682431,0.017689528769117537
2016-03-17,127348585.16246687,-0.001066437192928319
2016-03-18,127562503.98270224,0.0016797895317208567
2016-03-21,128445532.74320531,0.006922322257195634
2016-03-22,129147483.14265008,0.0054649654561996375
2016-03-23,127846016.2631335,-0.01007736928236572
2016-03-24,127864087.66474614,0.00014135287231356605
2016-03-28,127647171.98643093,-0.0016964550584676367
2016-03-29,132080579.12176996,0.03473173017738541
2016-03-30,133412602.20919488,0.010084927672802618
2016-03-31,133061667.9115418,-0.0026304433902189046
2016-04-01,136335575.55378377,0.02460443863080415
2016-04-04,135488277.1243497,-0.006214800693013589
2016-04-05,134202990.93558595,-0.009486327644303431
2016-04-06,138310043.1733282,0.03060328394404791
2016-04-07,137555077.2611339,-0.005458503915353274
2016-04-08,137499639.26282996,-0.000403024006149333
2016-04-11,137655162.49439362,0.0011310810151754006
2016-04-12,138061698.42017612,0.0029532922588287047
2016-04-13,140763741.3582272,0.01957127117057244
2016-04-14,140739572.94512817,-0.00017169487586669597
2016-04-15,140283814.9628543,-0.003238307270205819
2016-04-18,141161709.5652145,0.006257989224150001
2016-04-19,140097874.96433088,-0.0075362830625976
2016-04-20,140208477.48108292,0.0007894660556429553
2016-04-21,140196091.54299742,-8.833943787153964e-05
2016-04-22,141721086.44243148,0.010877584978653473
2016-04-25,141703689.14213443,-0.00012275731673942823
2016-04-26,142185335.1792618,0.0033989661105031563
2016-04-27,143523712.94983366,0.009412910050705804
2016-04-28,145905950.21890497,0.016598213773245815
2016-04-29,146912696.97567144,0.006899970530715309
2016-05-02,145960201.16236338,-0.006483413843160247
2016-05-03,147317938.87535158,0.009302109082995065
2016-05-04,148242936.3145276,0.006278919228965525
2016-05-05,148261807.74262807,0.00012730069013507436
2016-05-06,147725337.68106967,-0.00361839687325063
2016-05-09,147435276.47951573,-0.0019635169301841487
2016-05-10,148859781.11442837,0.009661898216812258
2016-05-11,148516091.95549124,-0.0023088113952883763
2016-05-12,148430692.43204993,-0.0005750186549946582
2016-05-13,148359422.2995945,-0.00048015764992849356
2016-05-16,149693654.58182433,0.00899324263702975
2016-05-17,149468416.02168885,-0.0015046633791171728
2016-05-18,149517811.30354825,0.0003304730402190234
2016-05-19,150049230.5566179,0.003554220386431271
2016-05-20,149849325.53591788,-0.0013322628843775606
2016-05-23,149859114.31234634,6.532412737554464e-05
2016-05-24,152020523.81590492,0.014422943265590283
2016-05-25,153656837.6751635,0.010763769379193513
2016-05-26,154089294.71972433,0.0028144341059202042
2016-05-27,155789976.4620146,0.011036988295544068
2016-05-31,156399441.16253504,0.003912091871129295
2016-06-01,156367072.9270564,-0.00020695876684754296
2016-06-02,156934648.62685415,0.00362976481667917
2016-06-03,155999690.09823093,-0.005957629731891109
2016-06-06,156649357.30951682,0.004164541678748029
2016-06-07,156145461.7447095,-0.003216710068025885
2016-06-08,156437845.32477266,0.0018725077040101091
2016-06-09,156131212.31138662,-0.0019600948398991796
2016-06-10,156762047.09828484,0.004040414325612647
2016-06-13,157685059.40589523,0.005887983250382538
2016-06-14,157666335.57227856,-0.00011874196380578844
2016-06-15,158105011.18548203,0.002782303600899931
2016-06-16,157742043.7167041,-0.0022957366503209807
2016-06-17,159670428.41217485,0.01222492526427511
2016-06-20,158951329.4585662,-0.004503645169363328
2016-06-21,158637732.77801326,-0.0019729100827349543
2016-06-22,158896018.2818468,0.0016281467171178007
2016-06-23,161577794.75645655,0.016877556175466196
2016-06-24,178363763.4129872,0.10388784351112003
2016-06-27,187417959.65927196,0.05076253199098785
2016-06-28,183003516.69200873,-0.023554001843199772
2016-06-29,182287635.41281295,-0.003911844384939254
2016-06-30,182391755.91271043,0.0005711879451489495
2016-07-01,182915460.1904368,0.0028713155104281496
2016-07-05,182216331.47242928,-0.0038221412081825895
2016-07-06,183122719.4254126,0.004974241033496231
2016-07-07,183496683.8839042,0.0020421521680377163
2016-07-08,186521813.6801498,0.01648601888718354
2016-07-11,188609711.36163563,0.011193852559605675
2016-07-12,190663981.58643594,0.01089164608741442
2016-07-13,189871132.09845215,-0.004158360070878688
2016-07-14,192865870.57360807,0.01577247916551683
2016-07-15,192156922.87668404,-0.0036758587448132594
2016-07-18,195094879.37768343,0.015289360679889744
2016-07-19,193917241.29493928,-0.0060362326602349135
2016-07-20,199828451.51713103,0.03048315963406812
2016-07-21,198814994.06333336,-0.00507163742752002
2016-07-22,200411190.65826494,0.008028552385858242
2016-07-25,200381578.76899073,-0.00014775566761997976
2016-07-26,200740259.41614538,0.0017899881284404275
2016-07-27,203916390.64377716,0.01582209386831319
2016-07-28,205495071.32575354,0.0077418037706157815
2016-07-29,206453216.68571606,0.004662619661780948
2016-08-01,209049987.4302647,0.01257801058387814
