date,equity,returns
2005-09-30,26669543.236259107,0.0042359560226093934
2005-10-03,26718957.836398203,0.00185284763602228
2005-10-04,26621272.319580525,-0.0036560376873907823
2005-10-05,26610804.289328255,-0.00039322050902022756
2005-10-06,26745130.587628122,0.005047810537381401
2005-10-07,26720721.233418882,-0.0009126653589992152
2005-10-10,26776792.75863371,0.0020984285837578427
2005-10-11,26834976.993140094,0.0021729351618343124
2005-10-12,27288535.35830337,0.016901760909995237
2005-10-13,27168547.833848286,-0.004396993934618618
2005-10-14,27091148.089900024,-0.002848873057978901
2005-10-17,27058199.62973235,-0.0012162075988191596
2005-10-18,27160668.075205,0.0037869646493423953
2005-10-19,27408368.241523635,0.009119811251799236
2005-10-20,27350249.950410202,-0.0021204579054575168
2005-10-21,27440524.238340594,0.0033006750612543647
2005-10-24,27719739.066948835,0.010175273117344934
2005-10-25,27639158.86729421,-0.0029069609731897194
2005-10-26,27567163.62114334,-0.0026048276829459694
2005-10-27,27716550.10800888,0.0054190009867739935
2005-10-28,27691239.965708382,-0.0009131779460959074
2005-10-31,27914246.225430578,0.008053314333282194
2005-11-01,27896555.937282175,-0.0006337369100187185
2005-11-02,28342624.93097824,0.015990109843628437
2005-11-03,28951840.371450987,0.021494672492627345
2005-11-04,29062202.446846962,0.003811919172668552
2005-11-07,29104179.053225268,0.0014443711365330519
2005-11-08,29108933.227832366,0.00016335023909812104
2005-11-09,29122683.58866465,0.00047237597903924147
2005-11-10,29669767.772632882,0.018785500391906653
2005-11-11,29796573.164160423,0.00427389228319163
2005-11-14,29792990.745601222,-0.00012022921358993672
2005-11-15,29661472.00787896,-0.00441441877538532
2005-11-16,29866089.869406752,0.006898439210078454
2005-11-17,30548072.585819043,0.022834683729753256
2005-11-18,30711901.61201797,0.005362990602391805
2005-11-21,30800755.864826754,0.002893153733405105
2005-11-22,30974744.47172611,0.005648842114879441
2005-11-23,31063864.0099831,0.0028771678274324606
2005-11-25,31145202.409324553,0.0026184250393097835
2005-11-28,30853330.3291913,-0.009371333545929013
2005-11-29,30737505.082979392,-0.003754059771703939
2005-11-30,30681387.995123897,-0.0018256877942436696
2005-12-01,31389843.507919233,0.02309072565126216
2005-12-02,31505504.20077227,0.0036846533759831864
2005-12-05,31283473.083850898,-0.007047375452443355
2005-12-06,31383176.916899875,0.0031871088220202957
2005-12-07,31327450.068085007,-0.0017756917651271771
2005-12-08,31286275.540682632,-0.0013143274448730838
2005-12-09,31365411.31626931,0.0025294086374638676
2005-12-12,31452466.88249523,0.002775527645663753
2005-12-13,31554238.19044473,0.0032357178319179216
2005-12-14,31481461.33272692,-0.0023064051579558733
2005-12-15,31517164.121046867,0.001134089296002129
2005-12-16,31484968.228495292,-0.0010215351999284896
2005-12-19,31805346.731353372,0.010175601910505584
2005-12-20,31796459.89268872,-0.0002794133558647599
2005-12-21,31776386.478372417,-0.0006313097239141921
2005-12-22,31779442.43093172,9.61705498320367e-05
2005-12-23,31777729.332735162,-5.39058606922584e-05
2005-12-27,31818168.388446864,0.0012725596372314923
2005-12-28,31823511.31388028,0.00016792058449721127
2005-12-29,31923009.782861408,0.003126571043646254
2005-12-30,32077020.407594867,0.004824439355218358
2006-01-03,32520233.248483185,0.01381714496098839
2006-01-04,32738362.37774199,0.006707489690867392
2006-01-05,32842554.418410562,0.0031825672728030925
2006-01-06,33694354.291749395,0.025935859388006237
2006-01-09,33867875.34512463,0.005149855428976824
2006-01-10,33886567.42136714,0.0005519116877580885
2006-01-11,34282338.13129612,0.011679280022898588
2006-01-12,34148208.168914035,-0.003912509172168768
2006-01-13,34136307.61762496,-0.00034849709332358136
2006-01-17,33922483.92108862,-0.006263820297481195
2006-01-18,33585438.171169385,-0.009935762684810601
2006-01-19,33797841.392196976,0.006324265294532399
2006-01-20,33901138.09114948,0.003056310542256876
2006-01-23,33897893.671705715,-9.570237539045711e-05
2006-01-24,33880341.07721437,-0.0005178078219651087
2006-01-25,33895792.94299387,0.0004560717303372792
2006-01-26,33870658.31106587,-0.0007415265950637465
2006-01-27,33908293.582048714,0.0011111467228421448
2006-01-30,33940105.20539447,0.0009381664479452606
2006-01-31,33921242.9996393,-0.0005557497727546594
2006-02-01,33989691.56123356,0.0020178671399210418
2006-02-02,34072760.60021472,0.002443948007927841
2006-02-03,34279270.72350612,0.006060856815050662
2006-02-06,34288058.23979014,0.0002563507361314051
2006-02-07,34309084.2720812,0.0006132173523507927
2006-02-08,34254020.251826115,-0.0016049399575460647
2006-02-09,34300740.583652355,0.0013639371811764306
2006-02-10,34258241.11984089,-0.0012390246708468811
2006-02-13,34311358.06703383,0.0015504866991601692
2006-02-14,34273789.27801675,-0.0010949373948903984
2006-02-15,34253575.26375291,-0.000589780549208445
2006-02-16,34449789.356767155,0.005728280668613401
2006-02-17,34298001.50055675,-0.0044060605026772625
2006-02-21,34283896.8286115,-0.0004112388864705725
2006-02-22,34595196.5811489,0.00908005744194189
2006-02-23,34542153.88904984,-0.0015332386383363236
2006-02-24,34592847.1075876,0.0014675754934270397
2006-02-27,34804795.33599893,0.006126937969347969
2006-02-28,34845969.686567955,0.0011830079783987446
2006-03-01,35112807.81996953,0.007657646947458326
2006-03-02,35129778.84255246,0.0004833285526451411
2006-03-03,34978687.48292303,-0.004300948215660668
2006-03-06,34934868.06441716,-0.0012527462194589912
2006-03-07,34961940.14890469,0.0007749302054787274
2006-03-08,34955025.026946515,-0.00019778999474066953
2006-03-09,34997031.7485216,0.0012017362751910183
2006-03-10,34982440.51119263,-0.0004169278535912424
2006-03-13,34965042.20153067,-0.0004973440791354479
2006-03-14,35239278.719763055,0.007843162798195564
2006-03-15,35458224.45854415,0.00621311635014563
2006-03-16,35292786.22695103,-0.0046657223851276994
2006-03-17,35351770.134673536,0.0016712737652167138
2006-03-20,35406954.90479129,0.0015610185828749635
2006-03-21,35200395.0182401,-0.005833878883587246
2006-03-22,35254505.42851424,0.0015372103138644444
2006-03-23,35244801.59388741,-0.00027525090790188084
2006-03-24,35337151.53105725,0.002620242787403283
2006-03-27,35341224.37685768,0.0001152567658672826
2006-03-28,35332286.702010125,-0.00025289658197045605
2006-03-29,35844750.81978179,0.014504131082534871
2006-03-30,35931807.93595463,0.0024287270571509184
2006-03-31,35839804.02536804,-0.0025605143707373877
2006-04-03,35877614.65455133,0.0010549898419232862
2006-04-04,36062699.72964828,0.005158789871596735
2006-04-05,36549209.06994279,0.013490652223536532
2006-04-06,36680843.32495801,0.0036015623419736196
2006-04-07,36352306.77709085,-0.008956624714340323
2006-04-10,36308061.357724525,-0.0012171282454683065
2006-04-11,36300658.11071763,-0.00020390091704299354
2006-04-12,36296139.50469445,-0.00012447724802675482
2006-04-13,36310981.20964416,0.000408905882340228
2006-04-17,36325149.366638094,0.00039018931799529024
2006-04-18,36852851.26514556,0.0145271776636416
2006-04-19,36983252.35541997,0.003538426086389026
2006-04-20,36869951.31665954,-0.0030635769312977387
2006-04-21,36808666.78538926,-0.0016621809653050749
2006-04-24,36804127.95718326,-0.00012330868250306015
2006-04-25,36794137.59768195,-0.00027144671143773056
2006-04-26,36792472.616174944,-4.5251271417539666e-05
2006-04-27,37032336.05791856,0.006519361833761791
2006-04-28,37040592.98750636,0.00022296539907390098
2006-05-01,37091973.46972536,0.0013871398396978949
2006-05-02,37077892.36876665,-0.00037962663189664914
2006-05-03,37090833.24048772,0.00034901853623080237
2006-05-04,37045942.333304614,-0.0012102965412515688
2006-05-05,37178214.75437136,0.0035704968678264854
2006-05-08,37195088.82164506,0.00045386975639317886
2006-05-09,37111726.936469205,-0.002241206778012757
2006-05-10,37141943.88280451,0.0008142155816956462
2006-05-11,38107583.119817704,0.025998618706121385
2006-05-12,38836382.99129553,0.01912479910327389
2006-05-15,38870367.254832596,0.0008750625295017158
2006-05-16,39130198.13743006,0.006684549206700841
2006-05-17,39923927.72347908,0.02028432320381681
2006-05-18,40327568.0846425,0.010110236747223686
2006-05-19,40019083.622222744,-0.007649468516729993
2006-05-22,40398829.7529776,0.009489126096430265
2006-05-23,40913157.12629161,0.012731244356802203
2006-05-24,40662379.437696196,-0.006129512025222426
2006-05-25,40362797.19111374,-0.00736755326976074
2006-05-26,40310447.89181646,-0.0012969690640966527
2006-05-30,40982509.46409242,0.016672143511766716
2006-05-31,40875326.380204104,-0.002615337257036947
2006-06-01,41193610.654237226,0.007786709054567089
2006-06-02,41170279.47934339,-0.0005663784874228991
2006-06-05,41598248.10793053,0.010395086795606134
2006-06-06,41611346.444573574,0.0003148771219656053
2006-06-07,41839471.98845909,0.005482291811666868
2006-06-08,41886780.20637252,0.001130707814058644
2006-06-09,42085746.625783816,0.004750100590950362
2006-06-12,43147346.29961416,0.025224684339565814
2006-06-13,43362638.78280448,0.004989703925134523
2006-06-14,43046901.32526011,-0.007281324808802359
2006-06-15,42988045.799350314,-0.0013672418710254277
2006-06-16,43158947.541283324,0.003975564340158786
2006-06-19,43353596.30546676,0.004510044272911127
2006-06-20,43339143.984671965,-0.0003333592141461101
2006-06-21,43560617.581151694,0.005110243906941444
2006-06-22,43511980.69643212,-0.0011165334060970935
2006-06-23,43508027.859743096,-9.084478862511598e-05
2006-06-26,43517402.32211221,0.00021546511828428493
2006-06-27,43872159.317365766,0.008152071960262585
2006-06-28,43731987.863787815,-0.003194997824564918
2006-06-29,44155597.69933899,0.009686498516156803
2006-06-30,44075597.64811204,-0.0018117759784767652
2006-07-03,44170408.43232072,0.0021510946933862283
2006-07-05,44524043.75472286,0.008006159212767745
2006-07-06,44541225.347825184,0.0003858947133592653
2006-07-07,44812471.77357015,0.006089783647099565
2006-07-10,45027033.433503576,0.004787989848396995
2006-07-11,44889900.89067621,-0.003045560241713227
2006-07-12,45675669.124853075,0.017504343261761757
2006-07-13,46489654.53125678,0.017820984826269266
2006-07-14,47010997.940443344,0.011214181185967896
2006-07-17,46917805.129681356,-0.0019823618907229903
2006-07-18,46833096.19559336,-0.0018054752103995307
2006-07-19,46517328.856200874,-0.006742397258419875
2006-07-20,46880275.23816731,0.007802390870043486
2006-07-21,47210344.981431186,0.007040695507588671
2006-07-24,46745753.24999502,-0.009840888297234267
2006-07-25,46649279.91529395,-0.0020637882159077643
2006-07-26,46658506.57231791,0.0001977877695157993
2006-07-27,46640026.51958308,-0.00039607038656901345
2006-07-28,47069385.41083087,0.009205802896949665
2006-07-31,47063635.86561075,-0.00012215042048954397
2006-08-01,47119056.52052661,0.00117756849628266
2006-08-02,47276853.26300412,0.0033488943567612293
2006-08-03,47406691.45552341,0.0027463374475664927
2006-08-04,47337182.72781777,-0.0014662218680848672
2006-08-07,47267993.59489018,-0.0014616233780835007
2006-08-08,47473586.00177259,0.0043495056854843854
2006-08-09,47443784.52417979,-0.000627748609336023
2006-08-10,47469367.27469126,0.0005392223821949211
2006-08-11,47606733.22363895,0.0028937809124945572
2006-08-14,47536674.48233491,-0.0014716141301887593
2006-08-15,48573211.26005106,0.02180499138830866
2006-08-16,49981593.62413545,0.028995043307806122
2006-08-17,50194595.577930056,0.00426160789102462
2006-08-18,50245058.0276946,0.001005336315265141
2006-08-21,49980864.412036136,-0.005258101513443169
2006-08-22,49987908.7470854,0.00014094064062580277
2006-08-23,49783307.81275757,-0.004093008478570524
2006-08-24,49861040.247768216,0.001561415631581017
2006-08-25,49910485.767706834,0.0009916664332095288
2006-08-28,50115222.827891864,0.004102085103677674
2006-08-29,50199807.29686227,0.0016877999178190677
2006-08-30,50356661.94415731,0.003124606562082169
2006-08-31,50317056.65228074,-0.0007864955767022855
2006-09-01,50607836.78613062,0.00577895753838175
2006-09-05,51314057.92232315,0.013954778173527412
2006-09-06,51047617.61098348,-0.005192345375277055
2006-09-07,51008093.50556991,-0.0007742595494811699
2006-09-08,51056665.16876023,0.0009522344367764146
2006-09-11,51225443.306376554,0.0033057023418677414
2006-09-12,52380327.537808396,0.022545129078230506
2006-09-13,52837394.14686354,0.008725921171936813
2006-09-14,52906276.7235379,0.0013036709661133244
2006-09-15,53080523.6675147,0.003293502298173956
2006-09-18,53086548.280711934,0.00011349950567506976
2006-09-19,52820149.15767104,-0.005018203889094942
2006-09-20,53548028.27921843,0.013780330672195357
2006-09-21,53296960.51964097,-0.004688646205016345
2006-09-22,53012939.59126966,-0.005329026751284379
2006-09-25,53703047.04472584,0.013017717160695465
2006-09-26,54037489.29961333,0.0062276215837239685
2006-09-27,53977757.63427355,-0.0011053745485580966
2006-09-28,54086426.57642023,0.002013217052900986
2006-09-29,53914761.576867566,-0.00317390166847343
2006-10-02,53912472.67706217,-4.245404669245669e-05
2006-10-03,53909690.15566406,-5.1611830434401926e-05
2006-10-04,55756961.87891679,0.03426604229997877
2006-10-05,56192758.036810465,0.007815995405919964
2006-10-06,56065865.478634186,-0.0022581656891294023
2006-10-09,56278079.15430169,0.0037850780302031805
2006-10-10,56386320.14981479,0.0019233242701181216
2006-10-11,56281275.89297911,-0.0018629386801017253
2006-10-12,57803660.19281086,0.0270495697845696
2006-10-13,58346157.501798525,0.009385172274179674
2006-10-16,58404158.92413842,0.0009940915532973722
2006-10-17,57793987.08784649,-0.010447403875544029
2006-10-18,57558030.13270979,-0.0040827249862179
2006-10-19,57655285.93316442,0.0016896999468257535
2006-10-20,57745503.678795755,0.0015647783923215526
2006-10-23,58240717.4938562,0.00857579869447534
2006-10-24,57915092.310471795,-0.005591022868472557
2006-10-25,58250981.26382991,0.0057996791502545235
2006-10-26,59066479.29347651,0.013999730338499434
2006-10-27,58860829.84268271,-0.0034816608887760464
2006-10-30,59165502.47094799,0.005176152444326356
2006-10-31,59294958.11536671,0.0021880257753628084
2006-11-01,59209483.06063757,-0.0014415231487783392
2006-11-02,59217784.81500194,0.0001402098774595202
2006-11-03,59201478.028502904,-0.00027536974829401705
2006-11-06,59848604.780639246,0.010930922228407514
2006-11-07,60227759.34558325,0.006335228136624205
2006-11-08,60491782.28211287,0.0043837416400412214
2006-11-09,60227657.39261846,-0.00436629372668528
2006-11-10,60491679.88221262,0.0043837416400412214
2006-11-13,61279930.728291444,0.013030731624806667
2006-11-14,62338262.5458942,0.017270447355681368
2006-11-15,62718142.2415479,0.0060938447774995935
2006-11-16,63044372.345693655,0.0052015269025243414
2006-11-17,63042516.941684395,-2.9430128974563655e-05
2006-11-20,63190234.42548128,0.0023431406448054326
2006-11-21,63288758.17642185,0.00155916102917396
2006-11-22,63969621.91421703,0.01075805178381339
2006-11-24,63816987.781670645,-0.0023860408734488353
2006-11-27,63740647.52685511,-0.0011962372006136205
2006-11-28,63752266.807271674,0.0001822899651541122
2006-11-29,63790607.964858815,0.0006014085381945323
2006-11-30,63786451.5307484,-6.51574619371107e-05
2006-12-01,63738773.91493303,-0.0007474567822976985
2006-12-04,64313491.28777883,0.009016762286843318
2006-12-05,64505547.62416939,0.0029862526904529934
2006-12-06,64309806.62551764,-0.00303448317022593
2006-12-07,64088929.610039346,-0.003434577509531073
2006-12-08,64191605.347749695,0.0016020822681092162
2006-12-11,64293236.67939953,0.0015832495713304696
2006-12-12,64227797.70282195,-0.0010178205353681446
2006-12-13,64245944.24593277,0.0002825341014305562
2006-12-14,64901751.225046515,0.010207756875723121
2006-12-15,65058564.3763315,0.0024161620961695275
2006-12-18,64941253.8604103,-0.0018031525448766142
2006-12-19,64965765.30368404,0.0003774402527924681
2006-12-20,64975280.44624494,0.00014646394938034766
2006-12-21,65041591.96897206,0.001020565394588442
2006-12-22,65468684.80696159,0.006566457324618911
2006-12-26,65418954.94866,-0.0007595976373776111
2006-12-27,65371066.72233141,-0.0007320237134049929
2006-12-28,65416536.781979755,0.0006955685738076688
2006-12-29,65402851.99373719,-0.0002091946305286432
2007-01-03,65378318.53213593,-0.00037511302417838905
2007-01-04,66150654.06091926,0.011813328120448571
2007-01-05,65948412.50778325,-0.0030572872786679573
2007-01-08,65979658.50905421,0.00047379459311885095
2007-01-09,66225022.38594914,0.003718780642995745
2007-01-10,66804667.18384632,0.0087526553712447
2007-01-11,67646848.15613413,0.012606618785632585
2007-01-12,68020948.62035725,0.005530197997690317
2007-01-16,67979570.24316306,-0.0006083181436518675
2007-01-17,67448763.96308519,-0.007808320620138934
2007-01-18,67166858.5347504,-0.004179549212926711
2007-01-19,67196617.15303166,0.0004430550859522504
2007-01-22,67197096.83774981,7.138524802011593e-06
2007-01-23,67211692.08588451,0.00021720057594066633
2007-01-24,67309625.57430163,0.0014570900594495764
2007-01-25,67398917.24077666,0.0013265809416286804
2007-01-26,67423701.55962841,0.00036772577166490315
2007-01-29,67408569.50973228,-0.00022443220330708782
2007-01-30,67401887.18926586,-9.913161657364724e-05
2007-01-31,67301768.35638471,-0.001485401033356998
2007-02-01,67317370.66231056,0.00023182609174883062
2007-02-02,67420005.2433051,0.0015246374001950224
2007-02-05,67390765.57704496,-0.00043369421516096043
2007-02-06,67353845.75996368,-0.0005478468268634509
2007-02-07,67800953.65009503,0.006638193930674013
2007-02-08,67785801.03845574,-0.00022348670370464055
2007-02-09,67668595.06013899,-0.0017290638529189747
2007-02-12,67660731.22696027,-0.00011621097159966926
2007-02-13,67665404.44512278,6.906839577052251e-05
2007-02-14,68492616.94605333,0.012225043324782277
2007-02-15,68919598.44172038,0.006233978415562029
2007-02-16,68740708.7893664,-0.0025956281870280987
2007-02-20,69475634.90242733,0.010691279243466564
2007-02-21,69750805.24377072,0.0039606740079432875
2007-02-22,70258247.41887875,0.007275072643743393
2007-02-23,70013621.2044797,-0.0034818149240272685
2007-02-26,69693137.51884708,-0.004577447646888866
2007-02-27,71181863.03822853,0.021361149352457538
2007-02-28,71140309.50018479,-0.0005837658115440346
2007-03-01,71187309.93557389,0.0006606723490424423
2007-03-02,71562624.48774004,0.005272211472885033
2007-03-05,71938946.33779718,0.005258636791913834
2007-03-06,71769836.1328081,-0.0023507462035236805
2007-03-07,71860862.20113128,0.0012683053665433275
2007-03-08,71696187.11026381,-0.00229158245285952
2007-03-09,71718222.74889697,0.0003073474269877128
2007-03-12,71585700.11788762,-0.0018478236901288833
2007-03-13,71946226.14245395,0.0050362855147413855
2007-03-14,72104901.5166768,0.0022054718187535225
2007-03-15,72078263.84535524,-0.0003694294113334107
2007-03-16,72067811.35546477,-0.00014501583879568796
2007-03-19,72364717.49094485,0.004119816182783969
2007-03-20,72577101.90621144,0.002934916664231595
2007-03-21,73252249.82524328,0.009302492126294987
2007-03-22,73141700.18571949,-0.001509163742922873
2007-03-23,73046416.18792622,-0.0013027315136417456
2007-03-26,73189504.0138512,0.0019588616853818746
2007-03-27,72857078.06463486,-0.004541989369861252
2007-03-28,72480707.71652925,-0.00516587211707442
2007-03-29,72466287.66603439,-0.00019895018894209714
2007-03-30,72454758.20077884,-0.0001591010886148636
2007-04-02,72466139.85984239,0.00015708642670500734
2007-04-03,73189773.73901902,0.00998582069606884
2007-04-04,73450843.46605437,0.0035670246497313714
2007-04-05,73911828.0738988,0.006276096857314966
2007-04-09,73730953.91543978,-0.0024471612077863764
2007-04-10,74091203.61862223,0.004886003558228829
2007-04-11,73462021.50115019,-0.00849199482182398
2007-04-12,73991461.54728992,0.007206989888393418
2007-04-13,74132063.6511071,0.0019002476890839471
2007-04-16,75100867.68060975,0.013068623504967918
2007-04-17,75343062.20515905,0.0032249231204533255
2007-04-18,75092144.83170436,-0.0033303315011465875
2007-04-19,75313326.6941626,0.002945472698295581
2007-04-20,75844833.87302263,0.00705727926504167
2007-04-23,75946984.87123136,0.001346841874289588
2007-04-24,76511371.95813173,0.007431329734252018
2007-04-25,78280683.28909525,0.02312481511809406
2007-04-26,78986607.30125766,0.009017857056195814
2007-04-27,79016305.8489789,0.0003759947253841798
2007-04-30,78073783.73792428,-0.011928197616021739
2007-05-01,78018889.47187161,-0.0007031075403867058
2007-05-02,78852020.99342284,0.010678587290730263
2007-05-03,79182400.71037877,0.004189869996908269
2007-05-04,79261192.78328899,0.0009950705232897438
2007-05-07,79255818.30023453,-6.780724419775536e-05
2007-05-08,79417527.92031255,0.0020403501414298798
2007-05-09,79609477.24778226,0.002416964270939093
2007-05-10,79303796.52258843,-0.0038397529510514517
2007-05-11,80237376.40773381,0.01177219661708723
2007-05-14,79735755.94447911,-0.006251705697674871
2007-05-15,79659776.03964719,-0.0009528962751017326
2007-05-16,80169435.0215392,0.0063979464571723614
2007-05-17,80109578.48208147,-0.0007466254370090818
2007-05-18,80613315.83476473,0.006288103897537558
2007-05-21,81268953.24360289,0.008133115503920353
2007-05-22,81325080.39817277,0.0006906346437320652
2007-05-23,80965841.10222219,-0.004417324817777182
2007-05-24,81117971.90678063,0.0018789504621630959
2007-05-25,81089789.10409018,-0.00034742982384749913
2007-05-29,81518409.36009149,0.0052857488068085955
2007-05-30,82042286.91745357,0.00642649386162512
2007-05-31,82523759.9552124,0.005868596011264996
2007-06-01,82563876.08397433,0.0004861161050308836
2007-06-04,82794309.14746803,0.002790967120527771
2007-06-05,82794309.14746803,0.0
2007-06-06,82003544.45201822,-0.009550954692324962
2007-06-07,81738301.32528113,-0.0032345324645360715
2007-06-08,82404297.01480344,0.008147902252971356
2007-06-11,82379524.70879099,-0.00030061910494793556
2007-06-12,82401763.60931186,0.0002699566500229669
2007-06-13,82939402.7552705,0.006524607270637027
2007-06-14,83307260.68586364,0.004435261388107483
2007-06-15,84283648.45421292,0.01172032017750597
2007-06-18,84290941.62672538,8.653128627202376e-05
2007-06-19,84274215.47680189,-0.00019843353984065813
2007-06-20,83567601.04706159,-0.008384704927153038
2007-06-21,84282715.68926147,0.008557319262965959
2007-06-22,83575845.71027775,-0.008386891347804248
2007-06-25,83434997.79839718,-0.001685270554949825
2007-06-26,83425278.84766608,-0.0001164852997848759
2007-06-27,84311006.6275241,0.010617019110901993
2007-06-28,84286457.54785979,-0.00029117289244039835
2007-06-29,84400188.78423783,0.001349341752955501
2007-07-02,85372762.32486783,0.011523357407603605
2007-07-03,86086760.1443818,0.00836329761472409
2007-07-05,86987145.91574743,0.010459050495750164
2007-07-06,87515427.4978578,0.006073099382086217
2007-07-09,87567861.0346969,0.0005991347850113424
2007-07-10,86865728.11942303,-0.008018157654846416
2007-07-11,87425705.60142781,0.006446471976093105
2007-07-12,89735179.63131954,0.026416418535076765
2007-07-13,90805227.11344348,0.01192450370657595
2007-07-16,90677650.65184636,-0.0014049462310989729
2007-07-17,91769133.6077761,0.012036956715171592
2007-07-18,91622358.94532368,-0.0015993903034950746
2007-07-19,92049466.7120043,0.0046616106766636176
2007-07-20,91476188.00748685,-0.00622794161655579
2007-07-23,91503783.5696144,0.00030166934946262525
2007-07-24,91233432.11881103,-0.002954538492910382
2007-07-25,91292466.49429533,0.000647069545815447
2007-07-26,91313971.89257085,0.00023556596837999932
2007-07-27,91402125.3652005,0.0009653886563314694
2007-07-30,91361082.1424796,-0.0004490401350834153
2007-07-31,92306794.62965146,0.010351371338804732
2007-08-01,92201549.54240967,-0.0011401661997261702
2007-08-02,92086255.9421252,-0.0012504518726276748
2007-08-03,92331597.88872354,0.002664262371059312
2007-08-06,92125465.43026677,-0.002232523460767912
2007-08-07,92049065.45668317,-0.0008293035289077938
2007-08-08,92579625.6999531,0.005763885169693485
2007-08-09,92649780.08779936,0.0007577735091913677
2007-08-10,92764394.75195685,0.0012370743249351256
2007-08-13,92734435.58112796,-0.0003229598048799392
2007-08-14,93274301.28641711,0.005821631435033191
2007-08-15,94661251.29401188,0.014869583459390972
2007-08-16,95364146.58377507,0.007425375009887181
2007-08-17,94933272.7830955,-0.0045181948993909295
2007-08-20,94823391.8440833,-0.0011574544497507573
2007-08-21,94569631.59024021,-0.0026761355917360005
2007-08-22,94933489.1823329,0.003847509882128409
2007-08-23,94802231.16456422,-0.0013826313443150648
2007-08-24,95449573.15179677,0.006828341266661278
2007-08-27,95091357.4869028,-0.0037529310301292083
2007-08-28,95244490.18246357,0.001610374482053947
2007-08-29,96533608.47527385,0.013534833252198251
2007-08-30,96860304.62014736,0.0033842736227682833
2007-08-31,97623282.60194774,0.00787709665783623
2007-09-04,99598982.05155754,0.02023799443075041
2007-09-05,98871741.67335741,-0.007301684848783657
2007-09-06,98814808.05679472,-0.0005758330499606864
2007-09-07,97786155.12127978,-0.010409906731020631
2007-09-10,97762858.2469816,-0.00023824307509869833
2007-09-11,98790169.68337786,0.010508197640876205
2007-09-12,98804416.35986891,0.000144211479104706
2007-09-13,99146766.93376923,0.003464931897916299
2007-09-14,99203791.7586885,0.0005751556675304146
2007-09-17,99048796.13276157,-0.001562396186467898
2007-09-18,101400176.74534799,0.023739618293136252
2007-09-19,101652418.77933304,0.0024875896875260683
2007-09-20,101445633.1447945,-0.0020342421461454997
2007-09-21,102058721.70243686,0.006043518470305103
2007-09-24,102571525.94917104,0.005024599937958234
2007-09-25,103722916.53000455,0.011225245702243751
2007-09-26,104596673.77287896,0.008423955593474418
2007-09-27,105429895.29256608,0.007966042223258115
2007-09-28,104989587.02686591,-0.004176313221959637
2007-10-01,107055275.47908486,0.01967517456460093
2007-10-02,107064186.37056711,8.323636030419318e-05
2007-10-03,106167929.64895788,-0.00837120938375352
2007-10-04,106401804.309142,0.0022028748319517445
2007-10-05,110092433.50916868,0.034685776467698534
2007-10-08,111279103.82141946,0.01077885440830005
2007-10-09,112110248.42970975,0.007469008823292806
2007-10-10,112538241.0973011,0.0038176052018980924
2007-10-11,110831489.37050034,-0.01516597123039338
2007-10-12,113083059.6550677,0.020315257850957277
2007-10-15,112256573.07863308,-0.007308668327118166
2007-10-16,111772972.78171723,-0.004307990914501797
2007-10-17,113125189.74924348,0.012097888549202438
2007-10-18,113583412.86218877,0.004050584259447367
2007-10-19,113312904.38464047,-0.0023815843416899714
2007-10-22,113517158.48216242,0.0018025669594402061
2007-10-23,116852078.14331815,0.029378110813791807
2007-10-24,116005995.84296297,-0.00724062690025473
2007-10-25,115538771.18157186,-0.0040275906257775515
2007-10-26,116865351.6658518,0.011481691130289037
2007-10-29,117312203.01204991,0.0038236426779066145
2007-10-30,117535770.84032425,0.0019057508301279936
2007-10-31,119904905.93377261,0.020156715496143736
2007-11-01,118309105.97804059,-0.013308879593412478
2007-11-02,118956155.97323719,0.005469147871988
2007-11-05,118470144.77599338,-0.004085633007115256
2007-11-06,119408424.06988947,0.007919964102941001
2007-11-07,118972676.21310109,-0.003649222072752076
2007-11-08,120758065.66977689,0.015006718462631257
2007-11-09,124159615.42184421,0.028168302739869477
2007-11-12,126663499.94354042,0.020166658161665654
2007-11-13,125454067.86711127,-0.009548386685732338
2007-11-14,125842550.77672194,0.0030966146910612604
2007-11-15,126002862.35876864,0.0012739060123721974
2007-11-16,125895606.9439161,-0.0008512141140664575
2007-11-19,126235699.27311833,0.0027013836102617143
2007-11-20,126116102.40380834,-0.0009474092510964848
2007-11-21,126467106.50475481,0.0027831822761426373
2007-11-23,126151963.09502964,-0.0024919002136995893
2007-11-26,126722604.5638495,0.004523445016785141
2007-11-27,127367692.28331575,0.00509054972225758
2007-11-28,128738409.63619523,0.010761892033267466
2007-11-29,128999724.11102241,0.0020298097169728847
2007-11-30,128527763.73925743,-0.003658615357648363
2007-12-03,128006458.2659223,-0.004055975597558014
2007-12-04,127859094.19430317,-0.0011512237242982182
2007-12-05,128626338.87165746,0.006000704777310174
2007-12-06,129569212.31531693,0.007330329479409902
2007-12-07,129581973.63197131,9.849034679100706e-05
2007-12-10,129976071.5527064,0.003041302039852951
2007-12-11,128694008.6281446,-0.009863838083780746
2007-12-12,129339888.81786227,0.0050187277294618336
2007-12-13,129240555.30183776,-0.0007680037220721825
2007-12-14,129132503.68127161,-0.0008360504201934769
2007-12-17,129461551.69894506,0.0025481424760849356
2007-12-18,129420349.30385478,-0.0003182597037465864
2007-12-19,129422117.77004357,1.3664514106949544e-05
2007-12-20,129161195.14347762,-0.0020160590095547122
2007-12-21,130131740.25966947,0.00751421597728111
